Quarter,Rebalance_Date,Ticker,Weight_Pct,Amount_USD,Total_Portfolio_Value_USD
2008Q3,2008-07-01,ORCL,7.19628626882339,1322190.8902148928,18373239.207326226
2008Q3,2008-07-01,TEVA,6.460455614245434,1186994.9638884503,18373239.207326226
2008Q3,2008-07-01,AMZN,5.826359668354506,1070490.9989459524,18373239.207326226
2008Q3,2008-07-01,QCOM,4.590396712888195,843404.5686241882,18373239.207326226
2008Q3,2008-07-01,COST,3.284714637356338,603508.4775995382,18373239.207326226
2008Q3,2008-07-01,GILD,3.2705673659254293,600909.1655782276,18373239.207326226
2008Q3,2008-07-01,YHOO,2.8480158577280688,523272.76620296185,18373239.207326226
2008Q3,2008-07-01,AMGN,2.5930906224526264,476434.7429259657,18373239.207326226
2008Q3,2008-07-01,ADBE,2.3617794860332717,433935.3945184529,18373239.207326226
2008Q3,2008-07-01,MDLZ,2.269335132730236,416950.37235242035,18373239.207326226
2008Q3,2008-07-01,INFY,2.116187487288889,388812.18911509385,18373239.207326226
2008Q3,2008-07-01,MRVL,1.9512930084763145,358515.7320831857,18373239.207326226
2008Q3,2008-07-01,AMAT,1.6832526619515935,309268.03804405255,18373239.207326226
2008Q3,2008-07-01,SBUX,0.9661852675801701,177519.53039844963,18373239.207326226
2008Q3,2008-07-01,PAYX,0.89973526013806,165310.51157782465,18373239.207326226
2008Q4,2008-10-01,MSFT,11.269331000552686,1859190.1855200445,16497786.651477924
2008Q4,2008-10-01,GOOGL,10.108876336782636,1667740.8509041362,16497786.651477924
2008Q4,2008-10-01,INTC,9.74754141484151,1608128.586385005,16497786.651477924
2008Q4,2008-10-01,CSCO,9.393198479877126,1549669.844959996,16497786.651477924
2008Q4,2008-10-01,AAPL,8.094057912426221,1335340.4058391459,16497786.651477924
2008Q4,2008-10-01,ORCL,7.689553144688922,1268606.0722627898,16497786.651477924
2008Q4,2008-10-01,TEVA,7.394057242676734,1219855.788784959,16497786.651477924
2008Q4,2008-10-01,AMZN,6.313684197581917,1041618.1487651407,16497786.651477924
2008Q4,2008-10-01,QCOM,4.783549645499083,789179.8148819674,16497786.651477924
2008Q4,2008-10-01,AMGN,3.6173958516104734,596790.2499381088,16497786.651477924
2008Q4,2008-10-01,COST,3.3664398736078223,555388.0680981016,16497786.651477924
2008Q4,2008-10-01,GILD,3.256095799461052,537183.7381628188,16497786.651477924
2008Q4,2008-10-01,MDLZ,3.0902218684892553,509818.210920672,16497786.651477924
2008Q4,2008-10-01,YHOO,2.741665636585199,452314.1474207102,16497786.651477924
2008Q4,2008-10-01,ADBE,2.556364871205976,421743.6224848904,16497786.651477924
2008Q4,2008-10-01,INFY,1.8084491691689046,298354.085629911,16497786.651477924
2008Q4,2008-10-01,AMAT,1.5023807768484816,247859.57525727912,16497786.651477924
2008Q4,2008-10-01,MRVL,1.1469339405872714,189218.71455147662,16497786.651477924
2008Q4,2008-10-01,PAYX,1.0705686707448525,176620.13525704894,16497786.651477924
2008Q4,2008-10-01,SBUX,1.0496341667638698,173166.40545372124,16497786.651477924
2009Q1,2009-01-02,MSFT,11.104071270670474,1464974.8840777974,13193132.936270688
2009Q1,2009-01-02,INTC,9.648029476811743,1272877.3546063546,13193132.936270688
2009Q1,2009-01-02,GOOGL,9.43244149012903,1244434.5449286748,13193132.936270688
2009Q1,2009-01-02,CSCO,8.677411562579344,1144822.4428784165,13193132.936270688
2009Q1,2009-01-02,ORCL,8.522385546020885,1124369.6544280539,13193132.936270688
2009Q1,2009-01-02,TEVA,8.084876480370774,1066648.501788599,13193132.936270688
2009Q1,2009-01-02,AAPL,8.048108684538596,1061797.677606723,13193132.936270688
2009Q1,2009-01-02,AMZN,5.897436372050282,778056.6203965729,13193132.936270688
2009Q1,2009-01-02,QCOM,5.127949672298502,676537.2171713985,13193132.936270688
2009Q1,2009-01-02,GILD,4.484236814124827,591611.3240646779,13193132.936270688
2009Q1,2009-01-02,AMGN,4.3110679042004945,568764.9195740699,13193132.936270688
2009Q1,2009-01-02,COST,3.3295446607079002,439271.2532596961,13193132.936270688
2009Q1,2009-01-02,MDLZ,3.0527563579783554,402754.2045285399,13193132.936270688
2009Q1,2009-01-02,YHOO,2.4835781723607235,327661.7698557522,13193132.936270688
2009Q1,2009-01-02,ADBE,1.8456982308897991,243505.4212036875,13193132.936270688
2009Q1,2009-01-02,INFY,1.6902148630913933,222992.29379625313,13193132.936270688
2009Q1,2009-01-02,AMAT,1.287984479004193,169925.50451355663,13193132.936270688
2009Q1,2009-01-02,MRVL,1.0690510889643288,141041.33132371333,13193132.936270688
2009Q1,2009-01-02,PAYX,1.068790650004303,141006.97126549928,13193132.936270688
2009Q1,2009-01-02,SBUX,0.8343662232040414,110079.0450026502,13193132.936270688
2009Q2,2009-04-01,MSFT,10.934999259941874,1533073.2898683602,14019875.570403188
2009Q2,2009-04-01,GOOGL,9.95613530739708,1395837.7817180497,14019875.570403188
2009Q2,2009-04-01,AAPL,9.232677515915348,1294409.8995479238,14019875.570403188
2009Q2,2009-04-01,INTC,9.231995839534118,1294314.3293674826,14019875.570403188
2009Q2,2009-04-01,CSCO,8.556562686003323,1199619.4416812148,14019875.570403188
2009Q2,2009-04-01,TEVA,8.277092724225461,1160438.1007833052,14019875.570403188
2009Q2,2009-04-01,ORCL,8.238421127546964,1155016.3910478917,14019875.570403188
2009Q2,2009-04-01,AMZN,7.637688503644359,1070794.4246659284,14019875.570403188
2009Q2,2009-04-01,QCOM,5.28490766115344,740937.4781044177,14019875.570403188
2009Q2,2009-04-01,GILD,3.7189606596726494,521393.65699835104,14019875.570403188
2009Q2,2009-04-01,AMGN,3.3830937253350193,474305.53072208754,14019875.570403188
2009Q2,2009-04-01,COST,2.7808271014023274,389868.499444656,14019875.570403188
2009Q2,2009-04-01,MDLZ,2.4719282114357752,346561.2594329887,14019875.570403188
2009Q2,2009-04-01,YHOO,2.3603466585869675,330917.6645640622,14019875.570403188
2009Q2,2009-04-01,INFY,1.7373906214667545,243580.00330149365,14019875.570403188
2009Q2,2009-04-01,ADBE,1.6864694097115132,236440.9127744673,14019875.570403188
2009Q2,2009-04-01,MRVL,1.3638600200690838,191211.4777681615,14019875.570403188
2009Q2,2009-04-01,AMAT,1.251443611797765,175450.83720780618,14019875.570403188
2009Q2,2009-04-01,PAYX,0.9879940822817916,138515.5409788541,14019875.570403188
2009Q2,2009-04-01,SBUX,0.9072052728784008,127189.05042568849,14019875.570403188
2009Q3,2009-07-01,MSFT,11.08802448304905,1840406.49635938,16598146.037402092
2009Q3,2009-07-01,AAPL,10.487620002075557,1740750.4837922934,16598146.037402092
2009Q3,2009-07-01,GOOGL,10.183569581875497,1690283.7510201526,16598146.037402092
2009Q3,2009-07-01,INTC,9.124113178300936,1514433.6299522389,16598146.037402092
2009Q3,2009-07-01,ORCL,8.35418789736664,1386640.3074438858,16598146.037402092
2009Q3,2009-07-01,CSCO,7.964017850866304,1321879.3133315605,16598146.037402092
2009Q3,2009-07-01,TEVA,7.928585475055372,1315998.195849941,16598146.037402092
2009Q3,2009-07-01,AMZN,7.329663824513373,1216588.305643361,16598146.037402092
2009Q3,2009-07-01,QCOM,5.219729298343421,866378.2916961045,16598146.037402092
2009Q3,2009-07-01,GILD,3.332105557998201,553067.7466369332,16598146.037402092
2009Q3,2009-07-01,AMGN,3.1924292740063795,529884.0730403542,16598146.037402092
2009Q3,2009-07-01,MDLZ,2.5208761744325185,418418.7088543845,16598146.037402092
2009Q3,2009-07-01,YHOO,2.465961552755019,409303.8997524663,16598146.037402092
2009Q3,2009-07-01,COST,2.383878151576142,395679.5769523296,16598146.037402092
2009Q3,2009-07-01,INFY,2.0926387144307337,347339.2298564269,16598146.037402092
2009Q3,2009-07-01,ADBE,1.9025743221187257,315792.064455379,16598146.037402092
2009Q3,2009-07-01,MRVL,1.4615273118412382,242586.4375959258,16598146.037402092
2009Q3,2009-07-01,AMAT,1.1246850381767342,186676.86509738583,16598146.037402092
2009Q3,2009-07-01,SBUX,0.9828785236547322,163139.6127264741,16598146.037402092
2009Q3,2009-07-01,PAYX,0.860933787563426,142899.04734511452,16598146.037402092
2009Q4,2009-10-01,MSFT,11.064063240436619,2103616.88512879,19013059.121359244
2009Q4,2009-10-01,AAPL,11.064063240436619,2103616.88512879,19013059.121359244
2009Q4,2009-10-01,GOOGL,10.73569910516479,2041184.8179562166,19013059.121359244
2009Q4,2009-10-01,INTC,9.242042307392886,1757194.9679256435,19013059.121359244
2009Q4,2009-10-01,CSCO,8.867985229373385,1686075.274534167,19013059.121359244
2009Q4,2009-10-01,AMZN,7.414003184127256,1409628.8086575721,19013059.121359244
2009Q4,2009-10-01,ORCL,7.110661898172227,1351954.350619451,19013059.121359244
2009Q4,2009-10-01,TEVA,7.0740355432457696,1344990.560103285,19013059.121359244
2009Q4,2009-10-01,QCOM,4.490786564061171,853835.9044390079,19013059.121359244
2009Q4,2009-10-01,AMGN,3.23664642084154,615385.4975439599,19013059.121359244
2009Q4,2009-10-01,GILD,2.9222627988551313,555611.5536278135,19013059.121359244
2009Q4,2009-10-01,COST,2.63826202275401,501614.31816258817,19013059.121359244
2009Q4,2009-10-01,YHOO,2.5229639020479544,479692.6183069297,19013059.121359244
2009Q4,2009-10-01,INFY,2.4014009123903906,456579.7752136453,19013059.121359244
2009Q4,2009-10-01,MDLZ,2.2569037799430993,429106.449992773,19013059.121359244
2009Q4,2009-10-01,ADBE,1.9367702276901555,368239.2684356133,19013059.121359244
2009Q4,2009-10-01,MRVL,1.6884845958468484,321032.574463405,19013059.121359244
2009Q4,2009-10-01,SBUX,1.2710906437526588,241673.2155827588,19013059.121359244
2009Q4,2009-10-01,AMAT,1.186166488816033,225526.53579634347,19013059.121359244
2009Q4,2009-10-01,PAYX,0.875707894651466,166498.85974049356,19013059.121359244
2010Q1,2010-01-04,MSFT,11.237984610559877,2424404.016003392,21573298.950109597
2010Q1,2010-01-04,AAPL,11.237984610559877,2424404.016003392,21573298.950109597
2010Q1,2010-01-04,GOOGL,11.237984610559877,2424404.016003392,21573298.950109597
2010Q1,2010-01-04,AMZN,9.315184924978336,2009592.6916211187,21573298.950109597
2010Q1,2010-01-04,INTC,8.788729767768936,1896018.9467180655,21573298.950109597
2010Q1,2010-01-04,CSCO,8.100511373941819,1747547.535188099,21573298.950109597
2010Q1,2010-01-04,ORCL,7.431804147301695,1603285.326084038,21573298.950109597
2010Q1,2010-01-04,TEVA,7.123792015241144,1536836.948032009,21573298.950109597
2010Q1,2010-01-04,QCOM,4.233192270621984,913239.2236742132,21573298.950109597
2010Q1,2010-01-04,AMGN,2.7049537124742953,583547.7508541677,21573298.950109597
2010Q1,2010-01-04,INFY,2.4755995202508223,534068.4853111889,21573298.950109597
2010Q1,2010-01-04,COST,2.4116577868769307,520274.14401655726,21573298.950109597
2010Q1,2010-01-04,GILD,2.3861587780026023,514773.16660278337,21573298.950109597
2010Q1,2010-01-04,YHOO,2.1193261810016746,457208.5727554321,21573298.950109597
2010Q1,2010-01-04,MDLZ,2.0564443421724143,443642.8856794697,21573298.950109597
2010Q1,2010-01-04,MRVL,2.027659801898822,437433.1107548329,21573298.950109597
2010Q1,2010-01-04,ADBE,1.906949840271007,411391.9898703018,21573298.950109597
2010Q1,2010-01-04,SBUX,1.2533133655844395,270381.0391392111,21573298.950109597
2010Q1,2010-01-04,AMAT,1.1296025911197038,243692.54393043785,21573298.950109597
2010Q1,2010-01-04,PAYX,0.8211657488137512,177152.5418674966,21573298.950109597
2010Q2,2010-04-01,MSFT,11.151693422981042,2486095.9057268463,22293438.41719664
2010Q2,2010-04-01,AAPL,11.151693422981042,2486095.9057268463,22293438.41719664
2010Q2,2010-04-01,GOOGL,10.538182646960625,2349323.258691869,22293438.41719664
2010Q2,2010-04-01,INTC,9.349805458356885,2084393.1219864818,22293438.41719664
2010Q2,2010-04-01,AMZN,9.025098680258,2012004.816374544,22293438.41719664
2010Q2,2010-04-01,CSCO,8.340811556932778,1859453.6879392292,22293438.41719664
2010Q2,2010-04-01,TEVA,7.747657516305334,1727219.2571728362,22293438.41719664
2010Q2,2010-04-01,ORCL,7.509232437359352,1674066.1090268614,22293438.41719664
2010Q2,2010-04-01,QCOM,3.7685115649973087,840130.8049876083,22293438.41719664
2010Q2,2010-04-01,AMGN,2.804334836786238,625182.6598509318,22293438.41719664
2010Q2,2010-04-01,INFY,2.583348608264168,575917.2310848788,22293438.41719664
2010Q2,2010-04-01,GILD,2.4754264112243134,551857.6625493132,22293438.41719664
2010Q2,2010-04-01,COST,2.4101537436571543,537306.140601967,22293438.41719664
2010Q2,2010-04-01,MDLZ,2.260116764804148,503857.73911834974,22293438.41719664
2010Q2,2010-04-01,YHOO,1.9870785216454836,442988.12652437727,22293438.41719664
2010Q2,2010-04-01,MRVL,1.933983576660635,431151.43766153563,22293438.41719664
2010Q2,2010-04-01,ADBE,1.8085466583497614,403187.23552547174,22293438.41719664
2010Q2,2010-04-01,SBUX,1.2972218090368814,289195.34513208136,22293438.41719664
2010Q2,2010-04-01,AMAT,1.0429252893155934,232503.90711094165,22293438.41719664
2010Q2,2010-04-01,PAYX,0.8141770731232555,181508.064403667,22293438.41719664
2010Q3,2010-07-01,MSFT,11.339923573503853,2165634.729318314,19097436.726808276
2010Q3,2010-07-01,AAPL,11.339923573503853,2165634.729318314,19097436.726808276
2010Q3,2010-07-01,GOOGL,9.678489789814893,1848343.4637204986,19097436.726808276
2010Q3,2010-07-01,INTC,9.622410191447926,1837633.6979057188,19097436.726808276
2010Q3,2010-07-01,AMZN,9.030723094568502,1724636.6289584823,19097436.726808276
2010Q3,2010-07-01,CSCO,8.1601830281921,1558385.7906007336,19097436.726808276
2010Q3,2010-07-01,TEVA,7.630738066260852,1457275.3739926396,19097436.726808276
2010Q3,2010-07-01,ORCL,7.569528128740706,1445585.844904211,19097436.726808276
2010Q3,2010-07-01,QCOM,3.405024085619875,650272.3202838376,19097436.726808276
2010Q3,2010-07-01,INFY,3.0340818420591433,579431.8600268239,19097436.726808276
2010Q3,2010-07-01,AMGN,2.851997986484864,544658.5109187929,19097436.726808276
2010Q3,2010-07-01,COST,2.624191749229464,501153.3588992202,19097436.726808276
2010Q3,2010-07-01,MDLZ,2.5040397533574876,478207.4075115722,19097436.726808276
2010Q3,2010-07-01,GILD,2.201001462320122,420334.86162271025,19097436.726808276
2010Q3,2010-07-01,YHOO,2.04294367275268,390149.8752682762,19097436.726808276
2010Q3,2010-07-01,MRVL,1.8386060873551486,351126.6341878948,19097436.726808276
2010Q3,2010-07-01,ADBE,1.6035694478868683,306240.6606806235,19097436.726808276
2010Q3,2010-07-01,SBUX,1.575151787191988,300813.6159101796,19097436.726808276
2010Q3,2010-07-01,AMAT,1.1204751160695972,213982.0263310229,19097436.726808276
2010Q3,2010-07-01,PAYX,0.8269975636400589,157935.33644840625,19097436.726808276
2010Q4,2010-10-01,MSFT,11.216705430569014,2422208.1065798025,21594648.460487615
2010Q4,2010-10-01,AAPL,11.216705430569014,2422208.1065798025,21594648.460487615
2010Q4,2010-10-01,AMZN,10.962943954282723,2367409.2078476343,21594648.460487615
2010Q4,2010-10-01,GOOGL,10.14377104708589,2190511.6982549215,21594648.460487615
2010Q4,2010-10-01,INTC,8.527657686402586,1841517.6992923897,21594648.460487615
2010Q4,2010-10-01,ORCL,8.402873244433959,1814570.9377158836,21594648.460487615
2010Q4,2010-10-01,CSCO,7.369668247581557,1591453.9507694154,21594648.460487615
2010Q4,2010-10-01,TEVA,6.822843123556556,1473368.9875425908,21594648.460487615
2010Q4,2010-10-01,QCOM,4.1530651009785355,896839.8088915098,21594648.460487615
2010Q4,2010-10-01,INFY,3.172641758649407,685120.8346909713,21594648.460487615
2010Q4,2010-10-01,COST,2.7347440087013246,590558.3549732979,21594648.460487615
2010Q4,2010-10-01,AMGN,2.666974518066462,575923.7717072362,21594648.460487615
2010Q4,2010-10-01,MDLZ,2.4684521780670496,533053.5702688291,21594648.460487615
2010Q4,2010-10-01,GILD,2.020334507108525,436284.13453601114,21594648.460487615
2010Q4,2010-10-01,YHOO,1.813169918315741,391547.6698515947,21594648.460487615
2010Q4,2010-10-01,MRVL,1.7298488521891018,373554.7785280165,21594648.460487615
2010Q4,2010-10-01,SBUX,1.4596408597161976,315204.31244135206,21594648.460487615
2010Q4,2010-10-01,ADBE,1.384703166208989,299021.78096407274,21594648.460487615
2010Q4,2010-10-01,AMAT,0.9642661185954051,208229.87853426632,21594648.460487615
2010Q4,2010-10-01,PAYX,0.768990848921967,166060.87051801817,21594648.460487615
2011Q1,2011-01-03,MSFT,11.412120357738301,2729025.455469963,23913395.31938491
2011Q1,2011-01-03,AAPL,11.412120357738301,2729025.455469963,23913395.31938491
2011Q1,2011-01-03,AMZN,11.412120357738301,2729025.455469963,23913395.31938491
2011Q1,2011-01-03,GOOGL,10.584160496675416,2531032.1408081655,23913395.31938491
2011Q1,2011-01-03,ORCL,8.867898243157528,2120615.563407049,23913395.31938491
2011Q1,2011-01-03,INTC,8.416966652899704,2012782.5096087067,23913395.31938491
2011Q1,2011-01-03,CSCO,6.254430427210364,1495646.6730347087,23913395.31938491
2011Q1,2011-01-03,TEVA,6.11191187343076,1461565.6478659217,23913395.31938491
2011Q1,2011-01-03,QCOM,4.289948047627071,1025872.2356252962,23913395.31938491
2011Q1,2011-01-03,INFY,3.2076103443609885,767048.5419525269,23913395.31938491
2011Q1,2011-01-03,COST,2.7737550327549507,663299.0061740258,23913395.31938491
2011Q1,2011-01-03,AMGN,2.421988948750417,579179.791906502,23913395.31938491
2011Q1,2011-01-03,MDLZ,2.2939846687229126,548569.6223977924,23913395.31938491
2011Q1,2011-01-03,YHOO,1.9313911012599514,461861.18920771393,23913395.31938491
2011Q1,2011-01-03,GILD,1.8754684481432657,448488.18409483257,23913395.31938491
2011Q1,2011-01-03,SBUX,1.7050835959080344,407743.3808154718,23913395.31938491
2011Q1,2011-01-03,MRVL,1.6631061506845148,397705.1483941933,23913395.31938491
2011Q1,2011-01-03,ADBE,1.4967265793755886,357918.14377639187,23913395.31938491
2011Q1,2011-01-03,AMAT,1.0565705513380397,252661.8927696701,23913395.31938491
2011Q1,2011-01-03,PAYX,0.8126377644856025,194329.28113605423,23913395.31938491
2011Q2,2011-04-01,MSFT,11.124341524818721,2661838.8636562107,23928057.743620805
2011Q2,2011-04-01,AAPL,11.124341524818721,2661838.8636562107,23928057.743620805
2011Q2,2011-04-01,AMZN,10.958529410162196,2622163.2451152788,23928057.743620805
2011Q2,2011-04-01,GOOGL,9.74190077541314,2331047.6428670986,23928057.743620805
2011Q2,2011-04-01,ORCL,8.982371416551878,2149307.0192990233,23928057.743620805
2011Q2,2011-04-01,INTC,7.546034418016206,1805619.472896418,23928057.743620805
2011Q2,2011-04-01,TEVA,5.53981373625996,1325569.8297013205,23928057.743620805
2011Q2,2011-04-01,CSCO,4.906083352740141,1173930.4575938284,23928057.743620805
2011Q2,2011-04-01,QCOM,4.391357065289156,1050766.4543109613,23928057.743620805
2011Q2,2011-04-01,BIDU,4.314414273675171,1032355.5387040131,23928057.743620805
2011Q2,2011-04-01,VOD,2.939050606612512,703257.7262644795,23928057.743620805
2011Q2,2011-04-01,INFY,2.843082898799684,680294.5177237967,23928057.743620805
2011Q2,2011-04-01,COST,2.678545147299821,640923.8295348542,23928057.743620805
2011Q2,2011-04-01,AMGN,2.1753020430503778,520507.5289592575,23928057.743620805
2011Q2,2011-04-01,MDLZ,2.172142799224772,519751.58327240485,23928057.743620805
2011Q2,2011-04-01,GILD,2.055832767859701,491920.85180574714,23928057.743620805
2011Q2,2011-04-01,YHOO,1.8251495650622267,436722.8418355336,23928057.743620805
2011Q2,2011-04-01,SBUX,1.8026749022915383,431345.09155007923,23928057.743620805
2011Q2,2011-04-01,ADBE,1.5358741063011208,367504.84302505216,23928057.743620805
2011Q2,2011-04-01,MRVL,1.3431576657529625,321391.5418492382,23928057.743620805
2011Q3,2011-07-01,MSFT,11.252271141411088,2712018.11344393,24101961.989371598
2011Q3,2011-07-01,AAPL,11.252271141411088,2712018.11344393,24101961.989371598
2011Q3,2011-07-01,AMZN,11.252271141411088,2712018.11344393,24101961.989371598
2011Q3,2011-07-01,ORCL,8.676514119006095,2091210.1349653087,24101961.989371598
2011Q3,2011-07-01,INTC,8.624018652179565,2078557.6975046354,24101961.989371598
2011Q3,2011-07-01,GOOGL,8.512771568504473,2051744.9676829807,24101961.989371598
2011Q3,2011-07-01,TEVA,5.3557995433925765,1290852.7701754165,24101961.989371598
2011Q3,2011-07-01,QCOM,4.649121797795106,1120529.5685441657,24101961.989371598
2011Q3,2011-07-01,CSCO,4.532188608672221,1092346.375748808,24101961.989371598
