Quarter,Date,Ticker,Type,Prev_Weight_Pct,New_Weight_Pct,Weight_Change_Pct,Portfolio_Value_USD,Trade_Value_USD
1997Q3,1997-07-01,PCAR,REBALANCE,0.06804779165772391,0.06571271176341621,-0.002335079894307695,102043.32309710649,-2.382793121123974
1997Q4,1997-10-01,AAPL,REBALANCE,0.12111694305554745,0.12946709790211094,0.008350154846563481,103487.58688591621,8.641373751945927
1997Q4,1997-10-01,ADBE,REBALANCE,0.1343860366465588,0.1336010395800574,-0.0007849970665013955,103487.58688591621,-0.8123745212475252
1997Q4,1997-10-01,ADSK,REBALANCE,0.12384898206743973,0.12356398045512171,-0.0002850016123180253,103487.58688591621,-0.2949412911738785
1997Q4,1997-10-01,AMAT,REBALANCE,0.3875848885298401,0.37194990798194727,-0.0156349805478928,103487.58688591621,-16.18026407909666
1997Q4,1997-10-01,AMGN,REBALANCE,0.2319780882164915,0.2341271602723222,0.002149072055830691,103487.58688591621,2.224022811018732
1997Q4,1997-10-01,COMS,REBALANCE,1.355631532612476,1.3507840794433328,-0.004847453169143021,103487.58688591621,-5.016512310170983
1997Q4,1997-10-01,COST,REBALANCE,0.30166119586834117,0.31743497818809335,0.01577378231975217,103487.58688591621,16.323906683348813
1997Q4,1997-10-01,CSCO,REBALANCE,1.1505131520978356,1.1226164427705454,-0.027896709327290305,103487.58688591621,-28.869631303391046
1997Q4,1997-10-01,DELL,REBALANCE,0.19595055627648558,0.19524987831041046,-0.0007006779660751264,103487.58688591621,-0.7251147189324669
1997Q4,1997-10-01,INTC,REBALANCE,3.5343171879474666,3.627799213356125,0.0934820254086588,103487.58688591621,96.74229226750005
1997Q4,1997-10-01,KLAC,REBALANCE,0.13592654146704716,0.12210099212243207,-0.013825549344615102,103487.58688591621,-14.307727390463773
1997Q4,1997-10-01,MCIC,REBALANCE,87.45405001799914,87.30025818332354,-0.15379183467559843,103487.58688591621,-159.15545853335453
1997Q4,1997-10-01,MSFT,REBALANCE,4.0553331467688984,4.135592228651913,0.08025908188301484,103487.58688591621,83.05818709752361
1997Q4,1997-10-01,ORCL,REBALANCE,0.7376494048828776,0.7532898159037708,0.015640411020893114,103487.58688591621,16.185883944561176
1997Q4,1997-10-01,PCAR,REBALANCE,0.07840275540137948,0.08052133009377639,0.0021185746923969135,103487.58688591621,2.192461825537288
1998Q1,1998-01-02,AAPL,REBALANCE,0.07937913331849233,0.09893724304393067,0.01955810972543834,102148.94058260272,19.978401882518252
1998Q1,1998-01-02,ADBE,REBALANCE,0.11088603075236529,0.11003898886435645,-0.000847041888008839,102148.94058260272,-0.8652443148919052
1998Q1,1998-01-02,ADSK,REBALANCE,0.10220070186139543,0.10424305517861412,0.0020423533172187055,102148.94058260272,2.086242276492551
1998Q1,1998-01-02,AMAT,REBALANCE,0.2383586577849449,0.24627885804044158,0.00792020025549671,102148.94058260272,8.090400653010482
1998Q1,1998-01-02,AMGN,REBALANCE,0.2678111990706023,0.27061816927187066,0.002806970201268315,102148.94058260272,2.8672903230649354
1998Q1,1998-01-02,COMS,REBALANCE,1.3684858990041455,1.367736093316096,-0.000749805688049672,102148.94058260272,-0.765918566770835
1998Q1,1998-01-02,COST,REBALANCE,0.38142642149412975,0.3600298222056312,-0.021396599288498602,102148.94058260272,-21.856399493906032
1998Q1,1998-01-02,CSCO,REBALANCE,1.3017498389029865,1.3596550768115079,0.057905237908521465,102148.94058260272,59.149587065390335
1998Q1,1998-01-02,DELL,REBALANCE,0.19780859821814464,0.19770021711447558,-0.00010838110366907447,102148.94058260272,-0.11071014918969194
1998Q1,1998-01-02,INTC,REBALANCE,2.797930967828436,2.8618715649180406,0.06394059708960467,102148.94058260272,65.31464252922169
1998Q1,1998-01-02,KLAC,REBALANCE,0.07071905775585292,0.07688519825766649,0.0061661405018135634,102148.94058260272,6.298647197437338
1998Q1,1998-01-02,MCIC,REBALANCE,88.44431476608283,88.28176662051266,-0.16254814557016273,102148.94058260272,-166.0412086365881
1998Q1,1998-01-02,MSFT,REBALANCE,4.092812004336225,4.10147557551411,0.008663571177884577,102148.94058260272,8.84974617482881
1998Q1,1998-01-02,ORCL,REBALANCE,0.4673218665758572,0.48730846588907706,0.019986599313219847,102148.94058260272,20.416099456943826
1998Q1,1998-01-02,PCAR,REBALANCE,0.07712964526515134,0.07379075162075936,-0.0033388936443919884,102148.94058260272,-3.4106444849262707
1998Q2,1998-04-01,AAPL,REBALANCE,0.2018453996012242,0.1628859647972333,-0.03895943480399088,104907.53520681878,-40.871382783374344
1998Q2,1998-04-01,ADBE,REBALANCE,0.11737299619792631,0.12097595058427998,0.003602954386353681,104907.53520681878,3.7797706413496095
1998Q2,1998-04-01,ADSK,REBALANCE,0.11848519838768073,0.1205262202186916,0.002041021831010871,104907.53520681878,2.1411856959465867
1998Q2,1998-04-01,AMAT,REBALANCE,0.2810966930661474,0.2907938777949791,0.009697184728831758,104907.53520681878,10.17307748346943
1998Q2,1998-04-01,AMGN,REBALANCE,0.29636380939970824,0.29347075952705687,-0.0028930498726514008,104907.53520681878,-3.035027313702594
1998Q2,1998-04-01,ASND,BUY,0.0,0.0665392005223295,0.0665392005223295,104907.53520681878,69.80463521429857
1998Q2,1998-04-01,COMS,REBALANCE,1.3317708080109973,1.3305943457967304,-0.0011764622142669892,104907.53520681878,-1.2341975116270616
1998Q2,1998-04-01,COST,REBALANCE,0.4193005512554458,0.4318463450031177,0.012545793747671934,104907.53520681878,13.161482992813804
1998Q2,1998-04-01,CSCO,REBALANCE,1.6237094756994463,1.579021660568999,-0.04468781513044737,104907.53520681878,-46.88088539113216
1998Q2,1998-04-01,DELL,REBALANCE,0.19250159382146678,0.19233154139956735,-0.00017005242189944807,104907.53520681878,-0.1783978043742115
1998Q2,1998-04-01,INTC,REBALANCE,3.0976908502026874,2.972170614251164,-0.1255202359515234,104907.53520681878,-131.6801857225264
1998Q2,1998-04-01,KLAC,REBALANCE,0.07413662279388895,0.0758361758257076,0.0016995530318186618,104907.53520681878,1.7829591952137185
1998Q2,1998-04-01,MCIC,REBALANCE,85.96035466153822,86.13128828585425,0.17093362431603865,104907.53520681878,179.32225210963958
1998Q2,1998-04-01,MSFT,REBALANCE,5.530823539779894,5.500170849634041,-0.030652690145853423,104907.53520681878,-32.15698170659825
1998Q2,1998-04-01,ORCL,REBALANCE,0.6712035883980197,0.6467003350213585,-0.024503253376661257,104907.53520681878,-25.705759162936918
1998Q2,1998-04-01,PCAR,REBALANCE,0.08172367557121685,0.08322876852583266,0.0015050929546158213,104907.53520681878,1.5789559212589417
1998Q3,1998-07-01,AAPL,REBALANCE,0.16753484751599199,2.150664602793071,1.9831297552770792,106400.61460506113,2110.062248030657
1998Q3,1998-07-01,ADBE,REBALANCE,0.11206397365425655,1.3335232772588934,1.2214593036046368,106400.61460506113,1299.640206186033
1998Q3,1998-07-01,ADSK,REBALANCE,0.10657923554001948,1.2438068556407806,1.137227620100761,106400.61460506113,1210.0171772457195
1998Q3,1998-07-01,AMAT,REBALANCE,0.23951968731572693,2.85314929076332,2.613629603447593,106400.61460506113,2780.917961568061
1998Q3,1998-07-01,AMGN,REBALANCE,0.31074215173087133,3.877553146216061,3.5668109944851896,106400.61460506113,3795.1088199331343
1998Q3,1998-07-01,ASND,REBALANCE,0.06560548120271696,0.8070199912965214,0.7414145100938044,106400.61460506113,788.8695955109108
1998Q3,1998-07-01,COMS,REBALANCE,1.311922620896446,16.13809948022628,14.826176859329834,106400.61460506113,15775.143300760294
1998Q3,1998-07-01,COST,REBALANCE,0.50306599074031,5.943636894696,5.44057090395569,106400.61460506113,5788.800879832984
1998Q3,1998-07-01,CSCO,REBALANCE,2.096216285736765,18.603586771511342,16.507370485774576,106400.61460506113,17563.943651998612
1998Q3,1998-07-01,DELL,REBALANCE,0.1896326259547481,2.3326910700443055,2.143058444089557,106400.61460506113,2280.227355856949
1998Q3,1998-07-01,DIGI,SELL,0.0015963825957781607,0.0,-0.0015963825957781607,106400.61460506113,-1.6985608933561915
1998Q3,1998-07-01,INTC,REBALANCE,2.78370167977226,18.603586771511342,15.81988509173908,106400.61460506113,16832.45496742482
1998Q3,1998-07-01,KLAC,REBALANCE,0.054124173840048063,0.6215852634235289,0.5674610895834808,106400.61460506113,603.7820869614001
1998Q3,1998-07-01,MCIC,SELL,84.92264064259561,0.0,-84.92264064259561,106400.61460506113,-90358.21158256917
1998Q3,1998-07-01,MSFT,REBALANCE,6.566662606112169,18.603586771511342,12.03692416539917,106400.61460506113,12807.361291529842
1998Q3,1998-07-01,ORCL,REBALANCE,0.49621159537903936,6.015434132326095,5.519222536947057,106400.61460506113,5872.486700732715
1998Q3,1998-07-01,PCAR,REBALANCE,0.07218001749854012,0.872075656803156,0.7998956393046159,106400.61460506113,851.0938764191943
1998Q4,1998-10-01,AAPL,REBALANCE,2.7748475775005548,2.5666934537163058,-0.20815412378424913,109596.27719107388,-228.12917048723673
1998Q4,1998-10-01,ADBE,REBALANCE,1.0603232052756721,1.0576636253360572,-0.002659579939614902,109596.27719107388,-2.914800602738543
1998Q4,1998-10-01,ADSK,REBALANCE,0.8220624140475699,0.8576983008430621,0.035635886795492254,109596.27719107388,39.055605271884986
1998Q4,1998-10-01,AMAT,REBALANCE,2.37089559007554,2.228847324382595,-0.14204826569294526,109596.27719107388,-155.67961101395338
1998Q4,1998-10-01,AMGN,REBALANCE,4.351117408506963,4.378397304790156,0.027279896283192995,109596.27719107388,29.897750747965656
1998Q4,1998-10-01,ASND,REBALANCE,0.7834885022856813,0.8079519064894208,0.02446340420373949,109596.27719107388,26.810980281503152
1998Q4,1998-10-01,COMS,REBALANCE,15.667536774629998,16.156735127734816,0.4891983531048194,109596.27719107388,536.1431830829263
1998Q4,1998-10-01,COST,REBALANCE,4.334897036713244,4.301274158164855,-0.03362287854838872,109596.27719107388,-36.84942317351022
1998Q4,1998-10-01,CSCO,REBALANCE,18.1898741421302,18.42606688197266,0.2361927398424557,109596.27719107388,258.8584498629298
1998Q4,1998-10-01,DELL,REBALANCE,2.2646733073216687,2.3353847706613404,0.07071146333967188,109596.27719107388,77.49713136761137
1998Q4,1998-10-01,INTC,REBALANCE,20.901312734677905,18.42606688197266,-2.475245852705246,109596.27719107388,-2712.7773058914017
1998Q4,1998-10-01,KLAC,REBALANCE,0.5421612579520907,0.5269954735751875,-0.015165784376903243,109596.27719107388,-16.621135083911454
1998Q4,1998-10-01,MSFT,REBALANCE,18.342368048662934,18.42606688197266,0.08369883330972272,109596.27719107388,91.73080535981859
1998Q4,1998-10-01,ORCL,REBALANCE,6.924823099719836,6.757577440685214,-0.1672456590346219,109596.27719107388,-183.29501606562252
1998Q4,1998-10-01,PAYX,BUY,0.0,2.091700379725961,2.091700379725961,109596.27719107388,2292.425746171209
1998Q4,1998-10-01,PCAR,REBALANCE,0.6696188875603947,0.6548800429673627,-0.014738844593031961,109596.27719107388,-16.153224974940912
1999Q1,1999-01-04,AAPL,REBALANCE,2.098506110763003,2.119082487146344,0.02057637638334074,143936.29615924638,29.616874049966558
1999Q1,1999-01-04,ADBE,REBALANCE,1.0865618999206972,1.1488055065587397,0.062243606638042424,143936.29615924638,89.59114199072908
1999Q1,1999-01-04,ADSK,REBALANCE,1.064706767073089,1.0571039310795334,-0.007602835993555587,143936.29615924638,-10.943240532185952
1999Q1,1999-01-04,AMAT,REBALANCE,2.8690961119583527,2.970352769368849,0.10125665741049679,143936.29615924638,145.74508229132616
1999Q1,1999-01-04,AMGN,REBALANCE,4.6132849731937515,4.545544818881013,-0.06774015431273844,143936.29615924638,-97.50266913031372
1999Q1,1999-01-04,ASND,REBALANCE,0.6151924390405596,0.5770991064322967,-0.03809333260826296,143936.29615924638,-54.83013203995615
1999Q1,1999-01-04,COMS,REBALANCE,12.302095224146399,11.5403371539679,-0.761758070178499,143936.29615924638,-1096.4463519090843
1999Q1,1999-01-04,COST,REBALANCE,4.9904015712361485,4.9363735363550125,-0.05402803488113589,143936.29615924638,-77.7659522955327
1999Q1,1999-01-04,CPWR,BUY,0.0,2.6630042319292033,2.6630042319292033,143936.29615924638,3833.0296580028826
1999Q1,1999-01-04,CSCO,REBALANCE,21.06629930865634,18.685031092859038,-2.3812682157972995,143936.29615924638,-3427.5092714360035
1999Q1,1999-01-04,DELL,REBALANCE,1.7782135813057105,1.668104813540533,-0.11010876776517756,143936.29615924638,-158.4864820677828
1999Q1,1999-01-04,INTC,REBALANCE,19.40722078891236,18.685031092859038,-0.7221896960533186,143936.29615924638,-1039.493099742866
1999Q1,1999-01-04,KLAC,REBALANCE,0.6996951195816592,0.7328162160069963,0.03312109642533718,143936.29615924638,47.67327944196289
1999Q1,1999-01-04,MSFT,REBALANCE,17.6789308607771,18.685031092859038,1.0061002320819386,143936.29615924638,1448.143409708324
1999Q1,1999-01-04,ORCL,REBALANCE,7.618675821621293,7.687069363691805,0.06839354207051201,143936.29615924638,98.44313126841094
1999Q1,1999-01-04,PAYX,REBALANCE,1.5917331230397573,1.7883857138737944,0.1966525908340372,143936.29615924638,283.0544555477108
1999Q1,1999-01-04,PCAR,REBALANCE,0.5193862577003499,0.5108270339134962,-0.008559223786853715,143936.29615924638,-12.319829698778427
1999Q2,1999-04-01,AAPL,REBALANCE,1.649761257867649,1.6522496945977225,0.002488436730073429,162302.33317617304,4.038790872522043
1999Q2,1999-04-01,ADBE,REBALANCE,1.2378210178378246,1.1576675428066725,-0.08015347503115208,162302.33317617304,-130.0909600973411
1999Q2,1999-04-01,ADSK,REBALANCE,0.8892632425977792,0.784514977814562,-0.10474826478321722,162302.33317617304,-170.00887770471715
1999Q2,1999-04-01,AMAT,REBALANCE,3.8067099232986497,3.8485308184888227,0.041820895190172735,162302.33317617304,67.87628864881228
1999Q2,1999-04-01,AMGN,REBALANCE,5.773274572755294,5.804884921407779,0.031610348652485326,162302.33317617304,51.304333388106656
1999Q2,1999-04-01,ASND,SELL,0.5117949093591347,0.0,-0.5117949093591347,162302.33317617304,-830.6550789667557
1999Q2,1999-04-01,COMS,REBALANCE,10.234439356876308,10.292350086270693,0.057910729394383686,162302.33317617304,93.99046496642458
1999Q2,1999-04-01,COST,REBALANCE,5.552760645521359,5.537824183981819,-0.014936461539540036,162302.33317617304,-24.242225572635213
1999Q2,1999-04-01,CPWR,REBALANCE,2.361660231860173,2.3750234911301438,0.013363259269971034,162302.33317617304,21.688881583544216
1999Q2,1999-04-01,CSCO,REBALANCE,19.561176793230874,19.4031984702602,-0.1579783229706755,162302.33317617304,-256.4025040939964
1999Q2,1999-04-01,DELL,REBALANCE,1.479343049282072,1.4877137896832904,0.008370740401218366,162302.33317617304,13.585906975297956
1999Q2,1999-04-01,INTC,REBALANCE,16.621733036796613,19.4031984702602,2.7814654334635867,162302.33317617304,4514.383295000156
1999Q2,1999-04-01,KLAC,REBALANCE,0.7276157379749921,0.728568014148352,0.0009522761733599464,162302.33317617304,1.5455664476439712
1999Q2,1999-04-01,MSFT,REBALANCE,21.41712907382421,19.4031984702602,-2.0139306035640097,162302.33317617304,-3268.6563581333717
1999Q2,1999-04-01,ORCL,REBALANCE,6.254047679398357,6.173191198977905,-0.08085648042045132,162302.33317617304,-131.23195424652803
1999Q2,1999-04-01,PAYX,REBALANCE,1.465613366170544,1.4823757566928688,0.01676239052232492,162302.33317617304,27.205750913835047
1999Q2,1999-04-01,PCAR,REBALANCE,0.4558560652472678,0.4655100718852109,0.00965400663794306,162302.33317617304,15.668678018364204
1999Q3,1999-07-01,AAPL,REBALANCE,2.0039478236400803,1.8303034243256542,-0.17364439931442585,172450.0082205572,-299.4497808922646
1999Q3,1999-07-01,ADBE,REBALANCE,1.5782432232367007,1.544296940681079,-0.03394628255562176,172450.0082205572,-58.5403670577433
1999Q3,1999-07-01,ADCT,BUY,0.0,1.4022130769712267,1.4022130769712267,172450.0082205572,2418.1165665066087
1999Q3,1999-07-01,ADSK,REBALANCE,0.5406909043218997,0.5495929977823691,0.008902093460469527,172450.0082205572,15.351660904381385
1999Q3,1999-07-01,AMAT,REBALANCE,4.33767363947122,3.814623684760733,-0.5230499547104861,172450.0082205572,-901.9996898958541
1999Q3,1999-07-01,AMGN,REBALANCE,4.441782767557832,4.052593274333108,-0.38918949322472446,172450.0082205572,-671.1573130595823
1999Q3,1999-07-01,COMS,REBALANCE,9.686705440635553,9.074025740995927,-0.6126796996396261,172450.0082205572,-1056.5661923942205
1999Q3,1999-07-01,COST,REBALANCE,4.557351309231198,4.431053085498983,-0.1262982237322144,172450.0082205572,-217.80129720862146
1999Q3,1999-07-01,CPWR,REBALANCE,2.235267240263843,2.093887607139653,-0.14137963312419038,172450.0082205572,-243.80918894485995
1999Q3,1999-07-01,CSCO,REBALANCE,21.480363313531388,18.357878935273607,-3.122484378257778,172450.0082205572,-5384.724566991154
1999Q3,1999-07-01,DELL,REBALANCE,1.400170528580934,1.3116103814646063,-0.08856014711632765,172450.0082205572,-152.7219809822446
1999Q3,1999-07-01,INTC,REBALANCE,18.289529118453256,18.357878935273607,0.0683498168203539,172450.0082205572,117.8692647254361
1999Q3,1999-07-01,KLAC,REBALANCE,0.9160259566866906,0.8682428243313327,-0.04778313235535795,172450.0082205572,-82.40201567485452
1999Q3,1999-07-01,MSFT,REBALANCE,18.376041271727754,18.357878935273607,-0.018162336454144445,172450.0082205572,-31.320950708217357
1999Q3,1999-07-01,ORCL,REBALANCE,8.177962394289032,7.959428359691399,-0.21853403459763387,172450.0082205572,-376.86196062833494
1999Q3,1999-07-01,PAYX,REBALANCE,1.4085560130903811,1.3091169433339507,-0.09943906975643044,172450.0082205572,-171.48268396940992
1999Q3,1999-07-01,PCAR,REBALANCE,0.5696890089886651,0.5361556172931117,-0.03353339169555342,172450.0082205572,-57.828336735613526
1999Q3,1999-07-01,QCOM,BUY,0.0,4.149219192118869,4.149219192118869,172450.0082205572,7155.328837897928
1999Q4,1999-10-01,AAPL,REBALANCE,2.2488277354850643,2.2550590885036015,0.006231353018537264,191876.505717797,11.956502430909769
1999Q4,1999-10-01,ADBE,REBALANCE,1.918351946371841,1.8555467654918576,-0.06280518087998337,191876.505717797,-120.50838648225404
1999Q4,1999-10-01,ADCT,REBALANCE,1.2602463013700371,1.26838224596676,0.008135944596722802,191876.505717797,15.610966199327624
1999Q4,1999-10-01,ADSK,SELL,0.36622967744837454,0.0,-0.36622967744837454,191876.505717797,-702.7087079894999
1999Q4,1999-10-01,AMAT,REBALANCE,3.6053453351207514,3.7276624421916713,0.12231710707091975,191876.505717797,234.6977909427772
1999Q4,1999-10-01,AMGN,REBALANCE,4.876329670925956,5.220192294572805,0.3438626236468498,191876.505717797,659.7915867231145
1999Q4,1999-10-01,BBBY,BUY,0.0,0.32265357736703437,0.32265357736703437,191876.505717797,619.0964098253343
1999Q4,1999-10-01,COMS,REBALANCE,8.155327864526326,8.207977331223232,0.05264946669690518,191876.505717797,101.0219569770769
1999Q4,1999-10-01,COST,REBALANCE,3.5813900421924254,3.5846165327825057,0.0032264905900802887,191876.505717797,6.190877401559588
1999Q4,1999-10-01,CPWR,REBALANCE,1.8818923854869016,1.8940415758226845,0.012149190335782739,191876.505717797,23.31144188930421
1999Q4,1999-10-01,CSCO,REBALANCE,17.555443300450936,17.857453341252175,0.30201004080123994,191876.505717797,579.4863132063122
1999Q4,1999-10-01,DELL,REBALANCE,1.1788166572014032,1.186426905295174,0.007610248093770609,191876.505717797,14.6022781187823
1999Q4,1999-10-01,INTC,REBALANCE,20.615199161510702,17.857453341252175,-2.757745820258528,191876.505717797,-5291.466316490662
1999Q4,1999-10-01,KLAC,REBALANCE,0.7818413787221596,0.7547575543676774,-0.027083824354482214,191876.505717797,-51.967495786126165
1999Q4,1999-10-01,MSFT,REBALANCE,16.567840456710858,17.857453341252175,1.2896128845413162,191876.505717797,2474.4641401443655
1999Q4,1999-10-01,NTAP,BUY,0.0,0.8422496168796895,0.8422496168796895,191876.505717797,1616.0791342902808
1999Q4,1999-10-01,ORCL,REBALANCE,8.767350219409844,8.630177393725615,-0.13717282568422862,191876.505717797,-263.20242471726266
1999Q4,1999-10-01,PAYX,REBALANCE,1.2622455381662814,1.2098088493405759,-0.05243668882570548,191876.505717797,-100.6136862328782
1999Q4,1999-10-01,PCAR,REBALANCE,0.46090707797178754,0.45094290587840735,-0.009964172093380151,191876.505717797,-19.1189052364857
1999Q4,1999-10-01,QCOM,REBALANCE,4.9164152154223775,5.017144843611464,0.10072962818908696,191876.505717797,193.2764907917491
2000Q1,2000-01-03,AAPL,REBALANCE,2.396841711094607,2.531127252703246,0.13428554160863915,293154.799479974,393.6645102334032
2000Q1,2000-01-03,ADBE,REBALANCE,1.439744782103926,1.3308173169861082,-0.10892746511781785,293154.799479974,-319.3260919447576
2000Q1,2000-01-03,ADCT,REBALANCE,0.8301851230213906,0.7849597830465898,-0.04522533997480087,293154.799479974,-132.580254717264
2000Q1,2000-01-03,AMAT,REBALANCE,3.9787247156346397,3.7323904315281515,-0.24633428410648847,293154.799479974,-722.1407766228058
2000Q1,2000-01-03,AMGN,REBALANCE,5.03601627458478,4.691016278810471,-0.34499999577430884,293154.799479974,-1011.3840458180939
2000Q1,2000-01-03,BBBY,REBALANCE,0.21118412897334318,0.19967961779234072,-0.01150451118100246,293154.799479974,-33.72602668381895
2000Q1,2000-01-03,COMS,REBALANCE,5.372308459966354,5.079645450459233,-0.2926630095071221,293154.799479974,-857.9556586726612
2000Q1,2000-01-03,COST,REBALANCE,2.973499313619456,2.7046241132212208,-0.2688752003982352,293154.799479974,-788.2205545788247
2000Q1,2000-01-03,CPWR,REBALANCE,1.2396934312443786,1.1721596302428519,-0.06753380100152674,293154.799479974,-197.9785789072304
2000Q1,2000-01-03,CSCO,REBALANCE,18.262010157381596,15.99281468840802,-2.2691954689735754,293154.799479974,-6652.255426878141
2000Q1,2000-01-03,DELL,REBALANCE,0.7765434824244407,0.7342403357840305,-0.04230314664041019,293154.799479974,-124.01370470741386
2000Q1,2000-01-03,INTC,REBALANCE,12.951388699306337,15.99281468840802,3.0414259891016817,293154.799479974,8916.086259682852
2000Q1,2000-01-03,KLAC,REBALANCE,0.8464603064516821,0.7649773779113782,-0.08148292854030392,293154.799479974,-238.8711157727385
