Date,Candidates_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2021-07-07,2.895944363102649,11.21215427479284,7.005009385790785
2021-07-08,2.8614672315697693,11.144325229637085,6.923691959987889
2021-07-09,2.9115294454988843,11.231111318340696,7.019406718172588
2021-07-12,2.914265999883451,11.288076355362142,7.027966877149561
2021-07-13,2.8892679838145154,11.282055747284476,7.0138481969579765
2021-07-14,2.8908465885924413,11.298981828035553,6.98446899795822
2021-07-15,2.87428347335593,11.211544485216372,6.897500469431259
2021-07-16,2.8488892263644527,11.109013770299075,6.803198940758506
2021-07-19,2.793816248324856,10.997276732766409,6.759050268015422
2021-07-20,2.8574716233851665,11.143639965023729,6.882090186416618
2021-07-21,2.885268655056468,11.240707977253752,7.028635823938449
2021-07-22,2.8856385134559,11.32809880280528,7.052680694202369
2021-07-23,2.9269885657544084,11.469721645607097,7.132203672513221
2021-07-26,2.93587796507162,11.487146254753306,7.11091990961946
2021-07-27,2.929280150116605,11.330003850693537,6.987201060148941
2021-07-28,2.928814323199044,11.404552660888404,7.0955468407409725
2021-07-29,2.930132813702399,11.432291378915096,7.19463537804956
2021-07-30,2.946320833346865,11.334585164763102,7.259212796216751
2021-08-02,2.927109564940281,11.352733118881046,7.270747363100368
2021-08-03,2.946003308216774,11.432839805350728,7.311354339275946
2021-08-04,2.928028776457205,11.462086322736374,7.385292474178323
2021-08-05,2.9638893994653577,11.539018006289975,7.402970096512703
2021-08-06,2.965944841125988,11.4684397650795,7.355866076761982
2021-08-09,2.951052188558848,11.504816808493093,7.333364231655613
2021-08-10,2.9513642943210754,11.43694994486752,7.236608385320498
2021-08-11,2.9806309044816843,11.403672509472887,7.245020595414719
2021-08-12,2.980295897315354,11.464330278438911,7.225213598362918
2021-08-13,2.985397635373531,11.49818198657658,7.251042931838452
2021-08-16,2.9875155832822253,11.490019682142323,7.206485811259546
2021-08-17,2.9704046447381693,11.359578935271006,7.105296944412974
2021-08-18,2.9328033710490518,11.253682387408109,7.032697610750235
2021-08-19,2.9438293625796006,11.300395249201062,7.101811522880624
2021-08-20,2.971767397848238,11.438878405583765,7.1694931446000645
2021-08-23,3.002074775403456,11.635681077252777,7.337621165766736
2021-08-24,3.000587282125622,11.695140597454488,7.3890284103833075
2021-08-25,3.02292308233954,11.70703531990842,7.424124063760859
2021-08-26,3.005417632848009,11.633133967711624,7.389781769724935
2021-08-27,3.0453409719238733,11.766225974489371,7.533780508074953
2021-08-30,3.0546923511252047,11.92208559093292,7.57781753840958
2021-08-31,3.058982441389917,11.910914911941928,7.494269987423094
2021-09-01,3.062691999225716,11.94799193193318,7.487531505793886
2021-09-02,3.0899226902623558,11.932600727568762,7.511845951629448
2021-09-03,3.0925235965810334,11.972564167577891,7.560129931794767
2021-09-07,3.071062676327684,12.022608299330892,7.533724233039797
2021-09-08,3.058763216795642,11.972150818678688,7.468719306137778
2021-09-09,3.0403216861898628,11.924340760431186,7.480541601830186
2021-09-10,3.0033271603510885,11.8179534382006,7.476006015528846
2021-09-13,2.998083125939488,11.823345175904654,7.463876930128643
2021-09-14,2.977402566329108,11.798033164802272,7.4592478546559935
2021-09-15,3.011174676865899,11.894621733355573,7.530006450071959
2021-09-16,3.0138442609736837,11.90034008977385,7.563708842498427
2021-09-17,2.9827322371372205,11.742142648321307,7.448791590058946
2021-09-20,2.9234694191335744,11.460140743362905,7.258237059720068
2021-09-21,2.916834420820529,11.486557295067987,7.270338007602692
2021-09-22,2.9587890795732688,11.606170859975458,7.375458865615444
2021-09-23,3.0001500288282656,11.717256399135197,7.465168532951701
2021-09-24,3.0067232967029645,11.736391710477283,7.472576869031657
2021-09-27,2.988226218241515,11.638058587730752,7.394791155515836
2021-09-28,2.920899312544241,11.25854285856719,7.083946922203628
2021-09-29,2.918279779608941,11.231098707851778,6.993660889587935
2021-09-30,2.863022599692252,11.179267175650327,6.999404573821452
2021-10-01,2.904617630415915,11.263359509545335,7.041694355080617
2021-10-04,2.862128964682772,10.990072352497169,6.8197710309506
2021-10-05,2.8800269818201967,11.16420893133777,6.9337025626129645
2021-10-06,2.882287254506917,11.249714293418522,6.984942797447777
2021-10-07,2.9214660338599265,11.368423482114066,7.078705174977246
2021-10-08,2.8997785342430067,11.312935191085463,7.017956274524494
2021-10-11,2.884625286171465,11.230267275837951,6.969142219834464
2021-10-12,2.8928471783894465,11.188182460624624,6.951557179009536
2021-10-13,2.8997236403546185,11.29120449752043,7.069392564320504
2021-10-14,2.965131480400728,11.51172426498688,7.250067195341774
2021-10-15,2.98409356914346,11.608014350550423,7.281937926140046
2021-10-18,2.995263993807244,11.75656805656133,7.384409319191098
2021-10-19,3.026143297774679,11.840537691667617,7.47518821219535
2021-10-20,3.038587775684423,11.811308863172098,7.466628053218375
2021-10-21,3.0681323168833563,11.90903203154788,7.577929180818044
2021-10-22,3.083167868750677,11.779608837967665,7.529960159317238
2021-10-25,3.0995874405195067,11.934639097958192,7.570037968629961
2021-10-26,3.0915847547940247,11.96873267882551,7.544273986808159
2021-10-27,3.0486997128621303,12.048058186790971,7.461961763609571
2021-10-28,3.0985914263781416,12.20919620486307,7.5528895131584335
2021-10-29,3.0964200058196747,12.279457071170414,7.621845492125638
2021-11-01,3.1322001371931147,12.334925136691904,7.659627824601042
2021-11-02,3.149647881599468,12.377509120525335,7.721268048997743
2021-11-03,3.167202295619769,12.540601967532677,7.787426614120495
2021-11-04,3.156767259096433,12.715923971285138,7.990314453777486
2021-11-05,3.173416487104096,12.72408664661884,7.996857788107357
2021-11-08,3.1973107503959968,12.686719178633837,8.08270172359302
2021-11-09,3.202079754829501,12.562540144483837,8.111551755729923
2021-11-10,3.146542195141639,12.37293711696389,7.871857320094215
2021-11-11,3.16459017006832,12.421250409053789,7.970099008889866
2021-11-12,3.189708668313105,12.563794184146024,8.096020753688252
2021-11-15,3.183289263853191,12.550572055169429,8.026963116593022
2021-11-16,3.184300627997329,12.660572940256923,8.160078081611164
2021-11-17,3.1536567715120114,12.6763272158689,8.110008730572375
2021-11-18,3.129931028872595,12.842806258334186,8.145792391637821
2021-11-19,3.114376741487792,12.9242270822137,8.151842865579132
2021-11-22,3.097714103799401,12.754440791150095,7.947997442662602
2021-11-23,3.1062614119251077,12.669245014759603,7.866605588587401
2021-11-24,3.1252789445813898,12.724463468654752,7.918682687654721
2021-11-26,3.038382703983845,12.416364199899608,7.739141726293321
2021-11-29,3.0830162620384822,12.74458148146541,7.988437409056422
2021-11-30,3.0049390925861097,12.52855811396524,7.780269700375037
2021-12-01,2.9331656715863823,12.30731877153619,7.621334478499934
2021-12-02,2.999869443975422,12.372920821173023,7.71034706152972
2021-12-03,2.9879216035997604,12.109422499379038,7.528287338514085
2021-12-06,3.0283689143234493,12.217573939293455,7.593896768213121
2021-12-07,3.109347809323925,12.643378455023123,7.934511402785617
2021-12-08,3.123775320768478,12.70871786416895,7.966260506894999
2021-12-09,3.083160951580556,12.491505373325376,7.781495951544363
2021-12-10,3.110472529799731,12.639123040134567,7.846594367617692
2021-12-13,3.099611899409279,12.415187591002582,7.712401100312979
2021-12-14,3.0687303074291066,12.270632680780317,7.588273803006638
2021-12-15,3.1251616545744456,12.58673704903978,7.849763922823673
2021-12-16,3.096885964784497,12.211115106912068,7.545630941284951
2021-12-17,3.065036114086816,12.161072686492174,7.56888523807109
2021-12-20,3.023277934151623,12.005460832500226,7.47026233129534
2021-12-21,3.0990760276704004,12.319260490473669,7.765863291374666
2021-12-22,3.1311288096394065,12.510578852405027,7.837328047715676
2021-12-23,3.1540809898122264,12.635914606099869,7.908505075247895
2021-12-27,3.221724093448903,12.848871949617092,8.075945088726673
2021-12-28,3.226899883029433,12.782852775660457,7.976336461173805
2021-12-29,3.239341071580028,12.771568742049109,7.975554964314599
2021-12-30,3.2307323178112783,12.71763705908701,7.957226548428474
2021-12-31,3.240388122587468,12.616978791475567,7.899805136344886
2022-01-03,3.238840992152228,12.857078053331996,7.890538816442868
2022-01-04,3.2448269974009865,12.634627163502604,7.744374396901138
2022-01-05,3.173227975258526,12.17485431205868,7.406483655562647
2022-01-06,3.160723368692878,12.16046630702635,7.474453913752734
2022-01-07,3.1415068095615624,12.02127957814744,7.308910005894029
2022-01-10,3.1169820175905105,12.055328332413234,7.356832736640111
2022-01-11,3.146297651971941,12.250039130877855,7.501435977787144
2022-01-12,3.152247562748225,12.334757233525831,7.520833619341266
2022-01-13,3.117977795731605,11.93981932854261,7.233234606196625
2022-01-14,3.1032344865169152,12.053913941391093,7.349397170704435
2022-01-18,3.0281835483884585,11.71498579611835,7.066650517849359
2022-01-19,3.0082820427766848,11.561945285823198,6.970183307984891
2022-01-20,2.96027250266323,11.396879905691248,6.851678975885034
2022-01-21,2.90659237934418,11.01629653607613,6.654031975792568
2022-01-24,2.9378394072164555,11.057637346555188,6.780074439617988
2022-01-25,2.880218841676399,10.750473564260426,6.463003192133208
2022-01-26,2.8355492477033253,10.78999048780074,6.485681577470837
2022-01-27,2.799514852263791,10.58274760926585,6.313408718432427
2022-01-28,2.870057049286856,10.950991553423362,6.560288205331176
2022-01-31,2.945996573162295,11.3989356530934,6.940162392051965
2022-02-01,2.9768928549245546,11.469257138648954,6.988335637470683
2022-02-02,2.989848231716551,11.573138074316544,7.0584243784359
2022-02-03,2.932359788306376,11.023215273104624,6.676859671505736
2022-02-04,2.9019426866085016,11.271676624891883,6.797166620054355
2022-02-07,2.901541360788934,11.154709513447347,6.755406913319902
2022-02-08,2.909112512951269,11.31643378410298,6.88906102948133
2022-02-09,2.983238221331101,11.565767621738823,7.157317768445152
2022-02-10,2.927384522262173,11.276196363102471,6.980313721975136
2022-02-11,2.8661057633235805,10.870597872901156,6.641326525112928
2022-02-14,2.839411356635077,10.9088771563421,6.654877916643648
2022-02-15,2.91285578389646,11.217658915846936,6.938944309839358
2022-02-16,2.922342930867697,11.217775303809274,6.889256176780669
2022-02-17,2.887990420050621,10.83971407603377,6.557825264881169
2022-02-18,2.880630174382264,10.68390767566508,6.421856610983415
2022-02-22,2.816002713428445,10.541194925054272,6.390840897654798
2022-02-23,2.7592760196091284,10.21028299409436,6.206299627121078
2022-02-24,2.807573077877705,10.629559375488729,6.583320124962257
2022-02-25,2.899953658127828,10.803711771774616,6.660668799293749
2022-02-28,2.870553441120588,10.889356113121057,6.693542496444428
2022-03-01,2.8235374658971875,10.69242679617338,6.550240842400881
2022-03-02,2.887103039984056,10.882822524452944,6.710542095371344
2022-03-03,2.873600227031861,10.669572980066532,6.510748928817097
2022-03-04,2.8615159876649403,10.491077110164737,6.32766672471912
2022-03-07,2.7575572045583314,10.038560241912435,5.963816400428561
2022-03-08,2.726541689171939,10.014255019459474,5.96099084906653
2022-03-09,2.819863957463481,10.433929493516104,6.286176139725381
2022-03-10,2.815654155258126,10.320625097001573,6.146331769696603
2022-03-11,2.770622001853857,10.060434818394954,5.915225176724518
2022-03-14,2.741037701743504,9.814328280316584,5.685559043120099
2022-03-15,2.818699843816962,10.178404613117312,5.907166954754676
2022-03-16,2.903653108900143,10.635793688995008,6.298472688738269
2022-03-17,2.955250100554505,10.784021602951771,6.402477576497371
2022-03-18,2.9907697022364066,11.063716499653305,6.620376781782684
2022-03-21,2.968113748160059,11.043474226139557,6.563532188809463
2022-03-22,2.9870756617632046,11.326397840017624,6.721473067119804
2022-03-23,2.937302506138133,11.17215084548545,6.539933434348447
2022-03-24,2.991749529275583,11.429211736275027,6.77658901808564
2022-03-25,3.008787981092341,11.41789508910253,6.711350822086274
2022-03-28,3.02921876322576,11.655906104323211,6.8379133761559725
2022-03-29,3.096032000445507,11.851802507415105,7.016776314109908
2022-03-30,3.0745459527079424,11.7051583258986,6.841593944987659
2022-03-31,3.026483379388295,11.492244733596838,6.733043940477716
2022-04-01,3.0388783525686733,11.520022802011104,6.716407406293753
2022-04-04,3.0652347866517413,11.813497732941322,6.896124454055485
2022-04-05,3.012184483880341,11.500700228682785,6.614372598596101
2022-04-06,2.9887417842707693,11.188661735008022,6.409615883174758
2022-04-07,2.991494870774752,11.20712356480143,6.431337139083778
2022-04-08,3.0001935122543584,11.013074759430523,6.283518051976039
2022-04-11,2.956961257857126,10.705828369390124,6.1516293381272185
2022-04-12,2.936583890114517,10.667459877888747,6.102638289374999
2022-04-13,3.006850446773596,10.922417263651305,6.302255369528913
2022-04-14,2.9701928511369444,10.626336191142691,6.086326698135978
2022-04-18,2.949756943640367,10.66014495010646,6.078324297370365
2022-04-19,3.0128964212861327,10.918705317029394,6.267373470518774
2022-04-20,3.031459833245288,10.713083874632328,6.159334479634537
2022-04-21,2.9746457009325407,10.480401185984944,5.910735881177906
2022-04-22,2.8852562392132115,10.185290310118276,5.733946042906232
2022-04-25,2.916305604320476,10.332644143295504,5.897138198892459
2022-04-26,2.814721929835756,9.837172593353708,5.62150171519719
2022-04-27,2.809917565065882,9.82895518560454,5.600951343084192
2022-04-28,2.898772069611656,10.20912942878453,5.928702139982935
2022-04-29,2.792968848484505,9.68565897822043,5.6009885572203455
2022-05-02,2.807397312636663,9.88228376918356,5.769097517488013
2022-05-03,2.84387917268135,9.893960568244966,5.747627230082559
2022-05-04,2.932844330609835,10.268031633272882,5.9723393452693845
2022-05-05,2.802078396569096,9.657259909855611,5.5658370826385655
2022-05-06,2.744433667794496,9.52639844711592,5.394010339403059
2022-05-09,2.621996981001131,9.062702080803966,5.026609695757349
2022-05-10,2.613875205886885,9.19761422944926,5.151778081214109
2022-05-11,2.570045971598332,8.860496427513766,4.92932468255938
2022-05-12,2.593872777458152,8.838134097398731,4.983000174157551
2022-05-13,2.702772586078688,9.23015296962833,5.322210655836677
2022-05-16,2.6783736041695256,9.082946909741333,5.160710381552611
2022-05-17,2.7069317664508965,9.36600866931916,5.347946953971828
2022-05-18,2.5509525391799786,8.826228451891081,5.023691562885865
2022-05-19,2.5424040546599938,8.794514644044419,5.106625988287688
2022-05-20,2.5568126719011857,8.735328925283868,5.147614182443366
2022-05-23,2.616102273055568,8.900296198467197,5.19382642441921
2022-05-24,2.579938497052692,8.640541194603397,4.999786018717053
2022-05-25,2.616195603106143,8.795439768361547,5.15256820086096
2022-05-26,2.6975185284347227,9.094701317746548,5.372549582447109
2022-05-27,2.802486077431597,9.46113993729471,5.634160421291175
2022-05-31,2.7586710893602877,9.45869343049185,5.545509995342485
2022-06-01,2.7115457648373176,9.385644185997934,5.484566401421324
2022-06-02,2.799628622927022,9.6898323955032,5.767071162391408
2022-06-03,2.7467610802132354,9.369146751883688,5.576581529875331
2022-06-06,2.766488590441619,9.437538593018454,5.589677275153646
2022-06-07,2.789326804544348,9.52205455133267,5.6974652975343165
2022-06-08,2.7299829267647544,9.460504709928182,5.619772619358876
2022-06-09,2.642314503606821,9.16621661219734,5.426122962086323
2022-06-10,2.5538143994952365,8.793996963189482,5.140634262760095
2022-06-13,2.4056737240751773,8.319904569797096,4.771160973263052
2022-06-14,2.382889184291936,8.356338051784647,4.802799342625834
2022-06-15,2.4287713395904453,8.616922394963431,4.955693167178199
2022-06-16,2.3012570832720267,8.207652067235188,4.627766283879124
2022-06-17,2.3148987428424523,8.329582453895458,4.710979361471164
2022-06-21,2.3806529906521154,8.598448864696884,4.854141689419603
2022-06-22,2.366071937866655,8.57658934970176,4.830078665918536
2022-06-23,2.399200823922278,8.721518273996859,4.956241394940058
2022-06-24,2.485224987824077,9.075778005260544,5.2322032754112
2022-06-27,2.47505219571641,8.98141146712311,5.1601803070279
2022-06-28,2.4164291216713654,8.649627853529191,4.9471420848198
2022-06-29,2.38100152962624,8.66171598566969,4.909741424155426
2022-06-30,2.3600274850641414,8.522134229310408,4.807455647954208
2022-07-01,2.3914237784050654,8.594175826458766,4.811229252126275
2022-07-05,2.3777151326713937,8.779666327911391,4.95528426551145
2022-07-06,2.377045862278096,8.833794375336609,4.974839840228755
2022-07-07,2.419834691988905,9.070159088808143,5.159994690178067
2022-07-08,2.405755576131916,9.091502842080908,5.16110975276986
2022-07-11,2.3765897565879444,8.830498247937955,4.995454656333626
2022-07-12,2.353937370093389,8.722706180869379,4.88338246998611
2022-07-13,2.34800843292022,8.719690528487462,4.878698027140159
2022-07-14,2.330973436317131,8.749555471275514,4.871178502482673
2022-07-15,2.390295656350771,8.921125037086817,5.016042242582775
2022-07-18,2.3834873035233954,8.84276376285056,4.972479011737702
2022-07-19,2.4845073224613063,9.154312761141568,5.1975442073870495
2022-07-20,2.506476949055636,9.320558491997843,5.392327988150402
2022-07-21,2.525328233889378,9.509519678890763,5.4956825361886885
2022-07-22,2.493997417507672,9.302213156900972,5.337295542075445
2022-07-25,2.4993991887758558,9.241633355935972,5.2701989084230885
2022-07-26,2.4491723769944382,9.002865984851928,5.087655855468396
2022-07-27,2.5436144018021687,9.463525409395167,5.374055393468506
2022-07-28,2.6240874910215704,9.57061786140829,5.462863752580381
2022-07-29,2.65325923841867,9.823112693077553,5.536596755902989
2022-08-01,2.641567813377772,9.813770819886685,5.5635225449022405
2022-08-02,2.633276394846809,9.788389513186669,5.571739153866196
2022-08-03,2.6498944268948974,10.092016425029364,5.7521074490106
2022-08-04,2.6285632507615544,10.15010354166754,5.764097208315694
2022-08-05,2.6136085680707946,10.032068980275234,5.772601546088439
2022-08-08,2.619451523650642,9.98704335097096,5.749486121566479
2022-08-09,2.589033811142475,9.85030195110531,5.552295221557348
2022-08-10,2.661408271202688,10.173762669434227,5.811350084611025
2022-08-11,2.669971022089201,10.089458151814975,5.7473113637561895
2022-08-12,2.736046218258575,10.332682175393256,5.9172606084397
2022-08-15,2.7398244648241525,10.422709049666162,5.961492786073663
2022-08-16,2.768279788376205,10.393990618539362,5.890603941181162
2022-08-17,2.7212169678731426,10.253804579681146,5.7317431475783645
2022-08-18,2.744966875208592,10.277145186804544,5.7752596338377815
2022-08-19,2.6992385153516785,10.04065384931896,5.580131849230481
2022-08-22,2.6127962729477394,9.742881124324288,5.374241010318339
2022-08-23,2.607671044237269,9.756285888954611,5.381146955560233
2022-08-24,2.627361636340106,9.78869415573507,5.409959773560982
2022-08-25,2.6834314182641754,9.992856098755825,5.562788700290545
2022-08-26,2.557672425400187,9.534703897487685,5.263590676270412
2022-08-29,2.5428777618619813,9.437318531495034,5.163879482927658
2022-08-30,2.5066231768885534,9.31684966018466,5.115315942910266
2022-08-31,2.485696964016237,9.258582738207004,5.0730729062367566
2022-09-01,2.483313825554417,9.260928418330185,4.91758589175785
2022-09-02,2.4531456487232783,9.116949716868923,4.859225957313728
2022-09-06,2.446610038889548,9.042138264496916,4.798523801446631
2022-09-07,2.5239804925475617,9.259552112357872,4.919110309847325
2022-09-08,2.536752167982276,9.313714227128596,5.006840366672629
2022-09-09,2.588225283365478,9.55312231535098,5.214134904647213
2022-09-12,2.626495528213137,9.68935435944644,5.281974913360766
2022-09-13,2.499113273393606,9.08703212805768,4.91281794402102
2022-09-14,2.499139430748307,9.18822307869779,4.944548894893255
2022-09-15,2.461723410027761,9.022666279823689,4.81468698997197
2022-09-16,2.432841386941122,8.957503633028026,4.744913207671264
2022-09-19,2.4567915407799803,9.040290256389603,4.784517217494433
2022-09-20,2.4050627050488558,8.950351476470711,4.709139077055319
2022-09-21,2.3561772190065127,8.759128721617445,4.625117272748351
2022-09-22,2.300218167622098,8.635031095479405,4.4999021427059365
2022-09-23,2.2356190610340003,8.454790572573541,4.426438714954971
2022-09-26,2.1934081623030157,8.423057348495428,4.368989619184733
2022-09-27,2.1889618063080136,8.443750753133127,4.41402144691505
2022-09-28,2.2579055151260827,8.63779254226132,4.5268842067403465
2022-09-29,2.1995188715845617,8.340912205201963,4.402932995834337
2022-09-30,2.1678331079445567,8.183922789618503,4.319989493813939
2022-10-03,2.26084546306325,8.369166218177622,4.492894085505087
2022-10-04,2.365565758120366,8.68135455162869,4.697892692811423
2022-10-05,2.3509864787319485,8.660618213767115,4.728136893561265
2022-10-06,2.318049586428612,8.587043560804467,4.688375404405839
2022-10-07,2.2347193087794603,8.200451712453614,4.401325072853984
2022-10-10,2.20498418644704,8.09404043233212,4.238802317487577
2022-10-11,2.1911614067453,7.971292513631196,4.098000818030191
2022-10-12,2.1772707742598145,7.972140198729475,4.071520691002915
2022-10-13,2.249548188034027,8.160402327650136,4.166082718628736
2022-10-14,2.178241522342627,7.847856376368536,3.973399267403367
2022-10-17,2.237041393560545,8.183572360606913,4.154334397377706
2022-10-18,2.286406552805801,8.260785110779103,4.214320861870257
2022-10-19,2.26343105288484,8.217191878725432,4.178295308919817
2022-10-20,2.2449193317941485,8.165688547980453,4.203390343952728
2022-10-21,2.3269132232470717,8.393872742440742,4.329776357791166
2022-10-24,2.3340943132597003,8.46788106700803,4.35604273045103
2022-10-25,2.4085907492902026,8.672459495869717,4.506891592838712
2022-10-26,2.432765089895032,8.427734661676276,4.400795452160202
2022-10-27,2.418888160670734,8.238691726263319,4.3301852594579175
2022-10-28,2.4957637188865016,8.48746513316954,4.48731741105333
2022-10-31,2.4775353976874226,8.370830944103314,4.41088002922665
2022-11-01,2.4900774353739283,8.251025255827985,4.3876252786095815
2022-11-02,2.406225330681921,7.923232453286007,4.157326958521495
2022-11-03,2.4028509486758014,7.752205911452965,4.012435988565672
2022-11-04,2.4462792342567194,7.901229759040341,4.042243150131185
2022-11-07,2.483809809307864,7.981827254438523,4.144156784970876
2022-11-08,2.4899612773072577,8.037545355237016,4.232119657062599
2022-11-09,2.436054733532159,7.800231170506914,4.084858328166221
2022-11-10,2.6231550629665463,8.501637207924174,4.618787692785896
2022-11-11,2.6725817759852704,8.687269825757951,4.820477418791143
2022-11-14,2.622226379404402,8.589405056369728,4.73004207579991
2022-11-15,2.6875225098206643,8.740605459551329,4.896534036468651
2022-11-16,2.6438649529696368,8.594583651044221,4.689323457215875
2022-11-17,2.6271511555511875,8.572300168920048,4.649831089801163
2022-11-18,2.6546097444471988,8.561200384387377,4.631920652200363
2022-11-21,2.6451970991016687,8.437479147797413,4.544283176884512
2022-11-22,2.6858564101533777,8.57373166857487,4.644384664825939
2022-11-23,2.709989500719552,8.685765657305216,4.716639540813801
2022-11-25,2.718439441054245,8.614648913025261,4.662861937256674
2022-11-28,2.6563040503421527,8.492960037169874,4.55710026997261
2022-11-29,2.6538337250297888,8.425954227452921,4.521735041023416
2022-11-30,2.732242967603087,8.882469720034186,4.811340894534731
2022-12-01,2.7489712266443327,8.888643755455139,4.881458226848457
2022-12-02,2.7490820776661278,8.850709910963136,4.793941470559638
2022-12-05,2.69443231973895,8.669384154283271,4.664497997754607
2022-12-06,2.638770416468697,8.47084188497325,4.543855668149685
2022-12-07,2.6338070418556296,8.42011773603167,4.523119679186854
2022-12-08,2.662985958091515,8.535247756030653,4.654924434313865
2022-12-09,2.6253495247576746,8.477762320523365,4.629671466117769
2022-12-12,2.6832720812943887,8.571683312687373,4.752878848131655
2022-12-13,2.715657337956623,8.684089393941939,4.8647191268746095
2022-12-14,2.69420954878217,8.610915170720174,4.808598848063579
2022-12-15,2.5993487205550583,8.289066827109684,4.582278809896401
2022-12-16,2.554905373583368,8.193172464264384,4.549692841554513
2022-12-19,2.5191894149760703,8.062541641601005,4.45131999562047
2022-12-20,2.526024715020735,8.039748218591315,4.449172921496832
2022-12-21,2.569259453460594,8.176494581210722,4.52970975810238
2022-12-22,2.525297323467309,7.9374597166443,4.333085239092255
2022-12-23,2.5467454779726526,7.958272812171167,4.330668589396974
2022-12-27,2.546900688020223,7.812065480811492,4.263051411669409
2022-12-28,2.489244095039842,7.697244847060496,4.188695752312635
2022-12-29,2.553906055984782,7.927623436573427,4.35877524647268
2022-12-30,2.5394217858824963,7.916613886759899,4.345948622935079
2023-01-03,2.5249101515463632,7.864780105719447,4.310230313523364
2023-01-04,2.5736952158471578,7.928000628308556,4.391714749108019
2023-01-05,2.528946636506116,7.789604895958249,4.249035751098636
2023-01-06,2.622702308211792,8.030742427529525,4.417255899943832
2023-01-09,2.637751393996168,8.097918383342543,4.512356624882011
2023-01-10,2.67231461586134,8.181752574049552,4.5487910794992015
2023-01-11,2.737176527141461,8.355123049329139,4.638482593598309
2023-01-12,2.7565980337537077,8.397890628975876,4.680316728605067
2023-01-13,2.7700888644973167,8.478113010270299,4.716927723453519
2023-01-17,2.757418647001305,8.486504328938132,4.740703018145796
2023-01-18,2.698947392934646,8.36922471277217,4.661532666466537
2023-01-19,2.661758784710769,8.278394592360138,4.577148251247545
2023-01-20,2.7293996477518943,8.552175729213408,4.768344952350522
2023-01-23,2.7859465279222326,8.762209599796066,4.965712392590914
2023-01-24,2.7732480120045118,8.732346707610164,4.923320499372794
2023-01-25,2.7805216590476327,8.706107908123432,4.90775228319497
2023-01-26,2.824817605339558,8.915852355308248,5.064967939681262
2023-01-27,2.820701542956285,9.030968529390844,5.069838453207977
2023-01-30,2.777746462197756,8.808259333738695,4.914304694143415
2023-01-31,2.8344403288572746,8.96392898632061,5.026786235988611
2023-02-01,2.885656383243917,9.186309252512988,5.282188667728182
2023-02-02,2.9134247600425907,9.56456805770399,5.505292859934653
2023-02-03,2.848919318158013,9.353137200633512,5.342100703948426
2023-02-06,2.8200838976841167,9.2649684637443,5.2367297850939645
2023-02-07,2.8849912619949127,9.47791868365946,5.425081873935905
2023-02-08,2.848884386158804,9.27736703598464,5.31347395662844
2023-02-09,2.83279034817606,9.187378075413289,5.286613065451991
2023-02-10,2.836487504553836,9.110003409018134,5.203660032982091
2023-02-13,2.87966193435306,9.26847735361848,5.305619958576509
2023-02-14,2.8803686587660846,9.352897775054377,5.42160552902213
2023-02-15,2.901204901985206,9.439701153352834,5.489352956226229
2023-02-16,2.8407374587802865,9.22391754912741,5.305285485182063
2023-02-17,2.8286907014756117,9.157035598380952,5.211197710876723
2023-02-21,2.768776989227044,8.89900937618434,5.036554946728688
2023-02-22,2.759967738549197,8.907071067100409,5.0728496214198415
2023-02-23,2.781502008118788,8.992977448898554,5.199272849394432
2023-02-24,2.7593701458225155,8.80880237097128,5.069066940629199
2023-02-27,2.76656530221484,8.889750045672619,5.108624205866714
2023-02-28,2.767114177890679,8.874580205009527,5.128914079026642
2023-03-01,2.7641003143701868,8.797789776695508,5.090379294871469
2023-03-02,2.7987729176717764,8.879847562445645,5.177876990261283
2023-03-03,2.853937896644411,9.085707610973396,5.261387780942544
2023-03-06,2.8262990005053035,9.08445249191492,5.234406170739064
2023-03-07,2.783377816385471,8.961251529141546,5.156314121346376
2023-03-08,2.8002444208316715,9.007620386115017,5.23974095330583
2023-03-09,2.726376918168693,8.815041266701552,5.099738650113869
2023-03-10,2.6567730810340286,8.685905060131802,4.978464587856209
2023-03-13,2.6307979767398013,8.773031452900195,5.010474644749589
2023-03-14,2.677714714029202,9.008078743549518,5.164864749873849
2023-03-15,2.6239775234211558,9.049048407089096,5.143097203210102
2023-03-16,2.6677275691053706,9.334741517723756,5.349434157925148
2023-03-17,2.62274480713366,9.28443409246296,5.306735474999233
2023-03-20,2.6681651539939653,9.308301989475972,5.305006832991848
2023-03-21,2.713925900135989,9.469019216610729,5.377456856279046
2023-03-22,2.639545611192363,9.32345256818652,5.263172244154161
2023-03-23,2.652177604465475,9.466385740605968,5.41384502014151
2023-03-24,2.670190700133812,9.482619473987947,5.349257617693887
2023-03-27,2.6938554316252423,9.401651897492414,5.301112509792747
2023-03-28,2.691752057448741,9.347526985145578,5.2620290440447866
2023-03-29,2.741160810377616,9.538813212569412,5.420127855518311
2023-03-30,2.773489757591189,9.638895184814684,5.512356738339732
2023-03-31,2.828110701107076,9.822459712814656,5.6262047651112175
2023-04-03,2.823025119612206,9.782616667617976,5.566125265278285
2023-04-04,2.785738872049972,9.748537000818931,5.498954203353623
2023-04-05,2.765839865668278,9.632035375750032,5.360392359529327
2023-04-06,2.7738646464905967,9.71170462872126,5.36798585862819
2023-04-10,2.800417813846458,9.700434897723058,5.425946421855064
