Date,Intersection_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2008-08-15,0.1596573949094926,0.1104436031005191,0.0053350094822275
2008-08-18,0.1447780566908152,0.0960232835548378,-0.0116273753085365
2008-08-19,0.1304997643842687,0.0832056975280117,-0.0251322491690663
2008-08-20,0.131828449105319,0.0835991190811737,-0.0199830834521352
2008-08-21,0.1268739374189029,0.0779758256208726,-0.0238589130408907
2008-08-22,0.1439220983354752,0.0937778961966702,-0.0108838867896079
2008-08-25,0.1223244874032021,0.0733998001322415,-0.0306531024165952
2008-08-26,0.1179797952460479,0.0688736373562217,-0.0388694844650859
2008-08-27,0.1250571602468309,0.076338212147837,-0.0280321153456712
2008-08-28,0.1350264072398359,0.0856299354682463,-0.0187190508579981
2008-08-29,0.1080487831964043,0.0618350717977205,-0.0456543703067524
2008-09-02,0.0986974630274999,0.053822674734028,-0.0570122267725099
2008-09-03,0.0860451051192618,0.041702870084658,-0.0794955215396691
2008-09-04,0.0512032517915455,0.0099579452532576,-0.1132065367537836
2008-09-05,0.0459851013208398,0.0057037959458778,-0.1068026419767537
2008-09-08,0.0461523082886339,0.0050012710454792,-0.1068584064521166
2008-09-09,0.0287443765430512,-0.0128541134276679,-0.1338309400370235
2008-09-10,0.0302708362835384,-0.0108724950455308,-0.1269623223890137
2008-09-11,0.0500391078559485,0.0072239832558478,-0.1166826547520943
2008-09-12,0.0471543622700176,0.0049805158488918,-0.118857526020115
2008-09-15,0.0167257624746282,-0.0247116487929938,-0.1519179178690844
2008-09-16,0.0264650012974807,-0.0154894319512554,-0.1459880494970724
2008-09-17,-0.0290392065321777,-0.065745822368854,-0.1772081569301989
2008-09-18,0.0089891502788286,-0.0282171919325077,-0.1386175515707962
2008-09-19,0.0372961952783965,-0.002326700889998,-0.1113941062111892
2008-09-22,-0.0041387515208177,-0.042083752771646,-0.1528938812812351
2008-09-23,-0.0137339697910048,-0.050473581115211,-0.1632200098594792
2008-09-24,-0.0074218173361032,-0.0433610797423668,-0.1559145799426041
2008-09-25,0.010590645891692,-0.0269764378861143,-0.1450493569499409
2008-09-26,0.0146376345508969,-0.0248748038271666,-0.153721044877641
2008-09-29,-0.0838370757356112,-0.1155845269312629,-0.2374455331974508
2008-09-30,-0.0256192379681801,-0.0616235336816558,-0.1889377576554209
2008-10-01,-0.0408571668682909,-0.0743589460135856,-0.2022009665464227
2008-10-02,-0.0781275746353238,-0.1098708943321309,-0.2427619923404707
2008-10-03,-0.0838617742172844,-0.1170565507041471,-0.2620107773499812
2008-10-06,-0.1201673144897735,-0.1524267625790585,-0.2894387302718297
2008-10-07,-0.1769229779572496,-0.2034962674997318,-0.3365058762595955
2008-10-08,-0.1756672338131115,-0.2033336824669611,-0.3368497666458113
2008-10-09,-0.2102118667914275,-0.2369171191919251,-0.35919362186013
2008-10-10,-0.2107700494083929,-0.2405903976729024,-0.3645193845371879
2008-10-13,-0.1159786743759246,-0.1500640415441052,-0.2848751766395089
2008-10-14,-0.1568747745122221,-0.1868072360509201,-0.3164391177299851
2008-10-15,-0.2250701166446722,-0.2527042572144222,-0.3780799661442146
2008-10-16,-0.1812242766454577,-0.2109990147891181,-0.345549365175626
2008-10-17,-0.1800588384128884,-0.2106862161559677,-0.3474547176008702
2008-10-20,-0.1510794039001131,-0.1833083730520003,-0.3244788460894827
2008-10-21,-0.1923239951639919,-0.2207019658840019,-0.3614336178664179
2008-10-22,-0.2168965206831747,-0.2446621856923422,-0.389958309956315
2008-10-23,-0.2147857435701222,-0.2457793864022625,-0.4007027004642142
2008-10-24,-0.2370340051485556,-0.266881285502626,-0.4169307868123558
2008-10-28,-0.174560346635439,-0.2108890773390106,-0.3653744587357085
2008-10-29,-0.1805575696957354,-0.2155201352484577,-0.3692781421977124
2008-10-30,-0.16146460699087,-0.1953309641197875,-0.3562008338008758
2008-10-31,-0.1653578028256072,-0.1971416119455932,-0.3559034043559849
2008-11-03,-0.1714967378700217,-0.2020571704724936,-0.3566283425357031
2008-11-04,-0.1409586691246087,-0.1730524321868388,-0.3274995447508518
2008-11-05,-0.1921128166336333,-0.2214083371336513,-0.3614521682056283
2008-11-06,-0.2319004942120849,-0.257346210510308,-0.3981931856151499
2008-11-07,-0.2105165195072478,-0.2353077182170475,-0.3833964252872345
2008-11-10,-0.2219031202042028,-0.2450426466469145,-0.3988995734556579
2008-11-11,-0.2345269311537859,-0.2572201159032096,-0.4140773815770758
2008-11-12,-0.27207362807376,-0.2914485055232075,-0.445697143871781
2008-11-13,-0.2275123368020987,-0.249339021756565,-0.4081382663998918
2008-11-14,-0.2639558361100251,-0.2834840489605595,-0.4359751209884911
2008-11-17,-0.2845389129110446,-0.3033481438265896,-0.4534766001936743
2008-11-18,-0.2812068476363677,-0.3021767900339543,-0.4538019402406799
2008-11-19,-0.3219522240760005,-0.3405463309224154,-0.4917233151668613
2008-11-20,-0.3505520985235649,-0.3659467825275058,-0.5111859112726516
2008-11-21,-0.3152374747947875,-0.3339351859357952,-0.4864068560238416
2008-11-24,-0.2810872667441459,-0.3024112863660237,-0.4524913899763516
2008-11-25,-0.2874202407304355,-0.308059642067589,-0.4612002920402045
2008-11-26,-0.2605777369042549,-0.2822353079613504,-0.4304728180801723
2008-11-28,-0.265477755414256,-0.2859382930054699,-0.4328615004444727
2008-12-01,-0.3179976211796586,-0.3362863637505401,-0.4812019825604138
2008-12-02,-0.2965520153913039,-0.3159105258926442,-0.4635518169972181
2008-12-03,-0.2729644133485384,-0.2941248044420342,-0.442787974161138
2008-12-04,-0.2949942861051187,-0.3157358607672605,-0.4724187089531216
2008-12-05,-0.2654089681824911,-0.2880475962020854,-0.4449629021580247
2008-12-08,-0.2316474568119617,-0.2577071213335546,-0.4221078064025352
2008-12-09,-0.2360875776519788,-0.2634361570237513,-0.4147652190783735
2008-12-10,-0.2324089550144051,-0.259022340738759,-0.4057123698994387
2008-12-11,-0.2583396275074779,-0.2830667900407377,-0.4268851711311358
2008-12-12,-0.2396286564860589,-0.2660886270960063,-0.409281466509265
2008-12-15,-0.2543874072024431,-0.2796149385439626,-0.4217546124822813
2008-12-16,-0.2190245604815748,-0.246151888472846,-0.3889637962049544
2008-12-17,-0.2338863394810532,-0.2568513063207897,-0.3916406044801076
2008-12-18,-0.2480046712129328,-0.2679221705439546,-0.4138078627342993
2008-12-19,-0.2419726820587235,-0.2633954243426265,-0.4044576408393396
2008-12-22,-0.2559729712081657,-0.2779031258510198,-0.4213363505526262
2008-12-23,-0.2596061208751291,-0.2807877143948386,-0.4273777478753641
2008-12-24,-0.2570293622362976,-0.2789897687611068,-0.4272197579833134
2008-12-26,-0.2572185594902849,-0.2797589232366856,-0.4295805864743653
2008-12-29,-0.2651042006444557,-0.286994073057362,-0.4336980243037828
2008-12-30,-0.2486747416349416,-0.2708363557559182,-0.4168843258710312
2008-12-31,-0.2434818962014135,-0.2659384331169712,-0.4111961224685473
2009-01-02,-0.2124032187494846,-0.2367264699180062,-0.3826714303786503
2009-01-05,-0.2118826720859681,-0.2346919109172539,-0.3810355967961827
2009-01-06,-0.1992792094705063,-0.2253086104073581,-0.3613499427889407
2009-01-07,-0.2265956591405102,-0.2496430093758024,-0.384019138050265
2009-01-08,-0.2183632668903354,-0.2409846157091623,-0.381825659714168
2009-01-09,-0.2401342306669638,-0.259296613484607,-0.396538744964606
2009-01-12,-0.2515648397999954,-0.2715856351494345,-0.414328350080642
2009-01-13,-0.2499808819991325,-0.2703001094345071,-0.4143934180900431
2009-01-14,-0.2782409212455864,-0.2953155523348151,-0.434432266017539
2009-01-15,-0.2704594225628914,-0.2861133306098108,-0.4265133701428054
2009-01-16,-0.2612218149296073,-0.2774665068667039,-0.4165775928921019
2009-01-20,-0.2990317682923992,-0.3129676784135392,-0.4531327098074583
2009-01-21,-0.2700978684616028,-0.2862468206069425,-0.4289485134484305
2009-01-22,-0.2846378050172534,-0.3015405169664756,-0.4444145042095674
2009-01-23,-0.2761262676052223,-0.2949763334436576,-0.4305378860895734
2009-01-26,-0.2683957914232748,-0.2877715404691414,-0.4254538451109098
2009-01-27,-0.261395525454676,-0.2810118800266886,-0.4119118138430935
2009-01-28,-0.2397908107451388,-0.2608271002061768,-0.3883131728398095
2009-01-29,-0.2591473892806858,-0.2787313667216841,-0.4103689021432753
2009-01-30,-0.2702603334130872,-0.2889823125385136,-0.4257791284290492
2009-02-02,-0.2558387068369221,-0.2775184959132665,-0.418947724917192
2009-02-03,-0.2421994005997927,-0.2639950332344145,-0.4100157082230212
2009-02-04,-0.2445466746414537,-0.2643553073474052,-0.4063258358572971
2009-02-05,-0.2245711096048624,-0.2463448428271878,-0.3868167788101821
2009-02-06,-0.1991865033850447,-0.2247346064060242,-0.3671589786761886
2009-02-09,-0.1971188357178156,-0.2224048566458819,-0.3658577319458986
2009-02-10,-0.2310359992092772,-0.2530222601562062,-0.3971149967863118
2009-02-11,-0.228629045763723,-0.2500626352880387,-0.4000985380403942
2009-02-12,-0.2229784822263779,-0.2440251498336655,-0.3904415831665053
2009-02-13,-0.2278649880526726,-0.2482912390023287,-0.3916777618873942
2009-02-17,-0.2588295704510485,-0.2751929983388462,-0.4217174550749948
2009-02-18,-0.2528592666241857,-0.2714099144704476,-0.4200816214925271
2009-02-19,-0.2686860668065167,-0.2837236983404525,-0.437806158599162
2009-02-20,-0.2653594737212777,-0.2804910058546638,-0.4344694234248257
2009-02-23,-0.2950247624371552,-0.3075772875155984,-0.4584305618824018
2009-02-24,-0.2693490340111139,-0.2828307694724272,-0.4333448303835289
2009-02-25,-0.2745079269960808,-0.2912690766037066,-0.4288927489730677
2009-02-26,-0.2933494524388853,-0.308684399970545,-0.4390144267179364
2009-02-27,-0.297454801174575,-0.312644378323479,-0.4390330337860127
2009-03-02,-0.3188757063114623,-0.3343209952983255,-0.4643139693130891
2009-03-03,-0.3175148906353578,-0.3319646924769164,-0.4575661841498433
2009-03-04,-0.3015361552940837,-0.3156905742162069,-0.4387169972730455
2009-03-05,-0.323351310570902,-0.3350365645596417,-0.4561627120028656
2009-03-06,-0.3298783781074983,-0.3399273941149635,-0.4587000807251784
2009-03-09,-0.3431314175024241,-0.3526678374341923,-0.4719168286748554
2009-03-10,-0.2969156748811903,-0.3103465746668332,-0.4325547674655435
2009-03-11,-0.2843536384299456,-0.3003804736392513,-0.4207136377895958
2009-03-12,-0.2640104244281163,-0.2801310736396324,-0.4020131939996765
2009-03-13,-0.2632654774540641,-0.2779350208969171,-0.3988995734556581
2009-03-16,-0.2760415310122985,-0.2913121941697701,-0.4138171662683376
2009-03-17,-0.245909918988871,-0.265212922100806,-0.3893820581346096
2009-03-18,-0.2374922687174621,-0.2573937898314472,-0.3612570209062913
2009-03-19,-0.2369084144620367,-0.2576928540648294,-0.3620284200273342
2009-03-20,-0.24737075412832,-0.2677934515753885,-0.3802920515483882
2009-03-23,-0.2006379715238331,-0.2237020798398015,-0.340669775030338
2009-03-24,-0.2179413624251183,-0.2398475570123086,-0.3540072987359128
2009-03-25,-0.2180741254569942,-0.2383321068042646,-0.3511725005687091
2009-03-26,-0.1897201313639237,-0.2104373659287803,-0.3226571120128503
2009-03-27,-0.2096860415448654,-0.2299115742493596,-0.3448151234618699
2009-03-30,-0.2284175108814066,-0.2487633681648922,-0.3658391816066885
2009-03-31,-0.2134420439853329,-0.2355655154534156,-0.3561636196647233
2009-04-01,-0.1995431402418026,-0.2228976922827094,-0.3422312370693664
2009-04-02,-0.1766599882069836,-0.2029930535723322,-0.3172849451233337
2009-04-03,-0.166917688633974,-0.1959301668844029,-0.3015586823245925
2009-04-06,-0.1711033725500254,-0.1986949330524896,-0.3114759092360857
2009-04-07,-0.1917296258624049,-0.2178027914621919,-0.3332156020265842
2009-04-08,-0.1811609005132315,-0.2064150980517985,-0.3129536961976366
2009-04-09,-0.1561063206025059,-0.1824932778839653,-0.2874403992350703
2009-04-13,-0.1581048175476227,-0.1846366720787324,-0.2939837335649408
2009-04-14,-0.1667102963821254,-0.1926546861620914,-0.2976736059306649
2009-04-15,-0.1751601781933859,-0.2003185189653089,-0.3049511819742916
2009-04-16,-0.1541758844577531,-0.1806953229316505,-0.2811759440108806
2009-04-17,-0.1561682703661715,-0.1827041123533893,-0.2784062138530779
2009-04-20,-0.1814030099283161,-0.2068895256406208,-0.3032874945185755
2009-04-21,-0.1669711831073785,-0.1942244482757824,-0.2936863041200496
2009-04-22,-0.1627355193821784,-0.1907814362422946,-0.2829697674853988
2009-04-23,-0.156207817061923,-0.185305077250912,-0.2868548438793263
2009-04-24,-0.1323398734675319,-0.1625444522904011,-0.2660352932967494
2009-04-27,-0.1382485927038497,-0.1667973930553905,-0.2749486461939777
2009-04-28,-0.1434058280212037,-0.1711653896146803,-0.2823377511883304
2009-04-29,-0.1325123929172832,-0.1605293374085983,-0.2685541116798521
2009-04-30,-0.1275323192357733,-0.1515135549085094,-0.250996867999306
2009-05-01,-0.129275741879853,-0.1527811103252655,-0.2445558158149894
2009-05-04,-0.1153019759701605,-0.1374902040567086,-0.2218587099515506
2009-05-05,-0.114838972390923,-0.1389031984389104,-0.2286622595901594
2009-05-06,-0.1161078369765754,-0.1395515693910437,-0.2275190594807862
2009-05-07,-0.1376715302767069,-0.1590321176899918,-0.2617133479050908
2009-05-08,-0.1394535906297993,-0.160284872695927,-0.2648734861193001
2009-05-11,-0.1380603567623296,-0.1579385307847729,-0.2649199470606249
2009-05-12,-0.1448698717201033,-0.1641339410481335,-0.2738054460846048
2009-05-13,-0.1662461957786595,-0.1854160429921395,-0.2948109538902129
2009-05-14,-0.1564152974747649,-0.1758111651334909,-0.2807855926833403
2009-05-15,-0.1594960944654115,-0.1785163276467403,-0.2811945510789573
2009-05-18,-0.1375725156628703,-0.1571881312986063,-0.2594176441523061
2009-05-19,-0.1333067268744385,-0.1533068199167644,-0.2515080518116108
2009-05-20,-0.1357657395388579,-0.1542285161775752,-0.2549284053345585
2009-05-21,-0.1507451268259108,-0.1693480464694104,-0.263730286009927
2009-05-22,-0.1538282393380193,-0.170795953251203,-0.2615553580130403
2009-05-26,-0.1253752859041867,-0.1460337526726876,-0.2335883106767726
2009-05-27,-0.1319219655159097,-0.1519156056271804,-0.2391557383233585
2009-05-28,-0.122275952157966,-0.1427979969470497,-0.2272866980452963
2009-05-29,-0.112218102144653,-0.1324848752067798,-0.2199812681284212
2009-06-01,-0.084293580790444,-0.1068909772874137,-0.1890492866061475
2009-06-02,-0.0816432622280284,-0.106257657894126,-0.2018291655580929
2009-06-03,-0.0817817214544942,-0.1069606546656124,-0.2113931985493322
2009-06-04,-0.0721066133142466,-0.0963896917911651,-0.1978604140866879
2009-06-05,-0.068642696951103,-0.093595475017464,-0.1998401380553713
2009-06-08,-0.0735379872718143,-0.097766588659947,-0.2052681261491169
2009-06-09,-0.0676591888779675,-0.0900377774201601,-0.1863724783309943
2009-06-10,-0.070990870421036,-0.0928925772430928,-0.1871996986562663
2009-06-11,-0.0700452561220779,-0.091343277197974,-0.185638236617238
2009-06-12,-0.0727899500073858,-0.0936927102184702,-0.1895976845546048
2009-06-15,-0.0905403954008828,-0.1107454839792152,-0.2063834723852418
2009-06-16,-0.0973507645558187,-0.1185240440592785,-0.2191819016763976
2009-06-17,-0.0889007088616915,-0.1114676248186212,-0.2149993958375791
2009-06-18,-0.0910624969482782,-0.113596648589727,-0.223531757670171
2009-06-19,-0.0797428707875549,-0.1024334456872685,-0.2136609917000026
2009-06-22,-0.1068269333169248,-0.1290026721907512,-0.2416744999775949
2009-06-23,-0.1083845627492339,-0.1300090665977805,-0.2411726196993284
2009-06-24,-0.0948337247534375,-0.1159473173329366,-0.2259111365004331
2009-06-25,-0.0766441345361963,-0.1003150435386174,-0.2131591114217361
2009-06-26,-0.0759094236095224,-0.0982658677320935,-0.2106868107088244
2009-06-29,-0.0722562551950518,-0.0949012419668634,-0.2089208411075546
2009-06-30,-0.077147662913676,-0.0982110873147154,-0.2115790423146314
2009-07-01,-0.0710307779251337,-0.093437751139352,-0.2060116713969115
2009-07-02,-0.0934119056174317,-0.1142453014858956,-0.2199626610603448
2009-07-06,-0.097103255844312,-0.1184189235094432,-0.223829130386196
2009-07-07,-0.1196360575676521,-0.1390018314307606,-0.2444721407375121
2009-07-08,-0.1123576731689478,-0.1339079447309148,-0.2479017977944979
2009-07-09,-0.1106178713855551,-0.1320936069850472,-0.2374919941387764
2009-07-10,-0.1068451503486802,-0.1290435503232638,-0.2315900363688788
2009-07-13,-0.0857564373233725,-0.109577613596581,-0.2167932760409634
2009-07-14,-0.0823263046775046,-0.1067316184199376,-0.210844800600875
2009-07-15,-0.0481324056972959,-0.075577463158507,-0.1778773306345551
2009-07-16,-0.03508929253924,-0.0646405252227421,-0.1657759856498691
2009-07-17,-0.0313485838655058,-0.0617661844193125,-0.1595300807648898
2009-07-20,-0.0219205357547346,-0.0518100022551679,-0.1484232495315646
2009-07-21,-0.0157956067545912,-0.0447886329511643,-0.1437852676269382
2009-07-22,-0.0088333405598346,-0.0394952088978227,-0.1330780912551916
2009-07-23,0.0142987465700366,-0.0175030611113361,-0.1156695339326581
2009-07-24,0.0042537368565707,-0.0245614453517464,-0.1155673085159704
2009-07-27,-0.0006497176210411,-0.027452140818768,-0.1139779358748276
2009-07-28,0.0026514613836701,-0.0222960297448844,-0.1102601529069888
2009-07-29,0.0007440072002122,-0.0235811512494427,-0.1177607868520673
2009-07-30,0.009262338958953,-0.0174944835275094,-0.1229842673835714
2009-07-31,0.0063619679860791,-0.02129315111132,-0.1247502369848413
2009-08-03,0.0210402866297085,-0.0068501493315755,-0.110799247321408
2009-08-04,0.0186170049185572,-0.0092487884302148,-0.107127925294894
2009-08-05,0.0078453146635344,-0.0186532337718541,-0.1121562585270609
2009-08-06,0.0004623789653472,-0.0278978631009808,-0.1230028744516478
