Quarter,Sell_Date,Ticker,Shares,Buy_Date,Buy_Price_USD,Sell_Price_USD,Holding_Days,Tax_Term,Gain_Loss_USD,Gain_Loss_Pct
2003Q3,2003-07-01,TEVA,477.9197418588592,2002-10-01,13.176193237304688,22.310293197631836,273,Short-Term,4365.3666951525665,69.32275351325686
2003Q3,2003-07-01,INTC,11528.845278081688,1999-04-01,17.14405632019043,12.281521797180176,1552,Long-Term,-56059.40817511596,-28.3628006826114
2003Q3,2003-07-01,ADBE,163.14728356266096,1997-01-02,4.734611511230469,16.378345489501953,2371,Long-Term,1899.6435690812482,245.92797002779682
2003Q3,2003-07-01,AMAT,325.86748242380054,1997-01-02,3.183889389038086,11.691428184509277,2371,Long-Term,2772.3302489030098,267.20585284030494
2003Q3,2003-07-01,NXTL,467.854697109673,2002-10-01,8.130008809812354,18.360047783930092,273,Short-Term,4786.171785656004,125.83060133675123
2003Q3,2003-07-01,INTU,112.26872579592236,2002-07-01,20.916458129882812,19.75711441040039,365,Short-Term,-130.15804214579677,-5.542734397398272
2003Q3,2003-07-01,AMGN,221.514311495328,1997-01-02,9.167703628540039,44.20637130737305,2371,Long-Term,7761.566346590296,382.19677575258754
2003Q3,2003-07-01,PAYX,147.05455084383175,1997-01-02,4.620729446411133,14.249313354492188,2371,Long-Term,1415.9270818650057,208.37800654092536
2003Q3,2003-07-01,CSCO,1617.696500464037,1997-01-02,4.496011257171631,11.095041275024414,2371,Long-Term,10675.227766337579,146.775211190288
2003Q3,2003-07-01,SBUX,467.7709662298512,2002-07-01,4.492623329162598,4.671518325805664,365,Short-Term,83.68188543341316,3.9819718577744982
2003Q4,2003-10-01,BIIB,3803.756662004753,2001-07-02,65.75,199.14999389648438,821,Long-Term,507421.1154951458,202.88972455739068
2003Q4,2003-10-01,BIIB,151.63090299847136,2001-10-01,51.599998474121094,199.14999389648438,730,Long-Term,22373.13904331326,285.94961198761257
2003Q4,2003-10-01,BIIB,118.83873120317003,2002-04-01,65.55000305175781,199.14999389648438,548,Long-Term,15876.853400742437,203.81385907676764
2003Q4,2003-10-01,BIIB,46.02251954803978,2003-01-02,34.34000015258789,199.14999389648438,272,Short-Term,7584.9711587907905,479.93591441925565
2003Q4,2003-10-01,BIIB,113.51574848547443,2003-04-01,34.099998474121094,199.14999389648438,183,Short-Term,18735.773767893697,484.01760354218715
2003Q4,2003-10-01,INTC,4636.75105273581,1999-04-01,17.14405632019043,16.43624496459961,1644,Long-Term,-3281.945048174097,-4.128610769653364
2003Q4,2003-10-01,INTC,11704.691411057094,2000-01-03,24.71065330505371,16.43624496459961,1367,Long-Term,-96849.3962340923,-33.48518648336123
2004Q1,2004-01-02,INTC,250.63804449464078,2000-01-03,24.71065330505371,18.4737606048584,1460,Long-Term,-1563.202590099853,-25.23969165525774
2004Q1,2004-01-02,CSCO,5870.915640539737,1997-01-02,4.496011257171631,15.606426239013672,2556,Long-Term,65228.309089783455,247.11715221174572
2004Q2,2004-04-01,YHOO,150.47970122112383,2000-04-03,160.12495408860772,49.45006203575695,1459,Long-Term,-16654.324688793116,-69.11782906217543
2004Q2,2004-04-01,QCOM,165.52470372401513,1997-01-02,1.4760503768920898,20.478540420532227,2646,Long-Term,3145.381534492081,1287.3876353496137
2004Q2,2004-04-01,MCHP,85.13046715602286,2002-07-01,6.917256832122803,7.319612979888916,640,Long-Term,34.252766822426985,5.816701006353066
2004Q2,2004-04-01,COST,69.64582318783323,1997-01-02,8.119316101074219,24.882585525512695,2646,Long-Term,1167.491698384453,206.46159375690064
2004Q2,2004-04-01,CMCSA,559.5149868673179,2002-10-01,4.773521423339844,6.112540245056152,548,Long-Term,749.201098447692,28.050964957845526
2004Q2,2004-04-01,KLAC,205.14309024407703,2002-04-01,3.5955252647399902,2.6819510459899902,731,Long-Term,-187.4134384016934,-25.408644119653122
2004Q2,2004-04-01,ORCL,452.36158335921937,1997-01-02,3.718197822570801,9.79214096069336,2646,Long-Term,2747.618535194986,163.35718076245257
2004Q2,2004-04-01,GILD,194.98148533824133,2003-10-01,4.871138572692871,4.787923812866211,183,Short-Term,-16.22533747306721,-1.7083225735591674
2004Q2,2004-04-01,AMZN,1689.3428390139015,2002-07-01,0.6775000095367432,2.236999988555908,640,Long-Term,2634.530121998356,230.1844955080533
2004Q2,2004-04-01,TEVA,182.86663145024067,2002-10-01,13.176193237304688,24.711618423461914,548,Long-Term,2109.4443461388373,87.5474803564501
2004Q2,2004-04-01,ADBE,62.425113596103984,1997-01-02,4.734611511230469,20.12053680419922,2646,Long-Term,960.4681341947437,324.9670064053499
2004Q2,2004-04-01,AMAT,124.68681159357948,1997-01-02,3.183889389038086,15.694549560546875,2646,Long-Term,1559.914327716215,392.93639454254094
2004Q2,2004-04-01,NXTL,179.0154391527176,2002-10-01,8.130008809812354,24.219976490564754,548,Long-Term,2880.352630322924,197.90836710204954
2004Q2,2004-04-01,INTU,7548.587110282088,2002-07-01,20.916458129882812,274.9599914550781,640,Long-Term,1917669.7411090876,1214.5628659866163
2004Q2,2004-04-01,INTU,85.26894987804553,2003-01-02,20.77153968811035,274.9599914550781,455,Long-Term,21674.38235329557,1223.7342805765404
2004Q2,2004-04-01,INTU,210.3180956417027,2003-04-01,16.25713539123535,274.9599914550781,366,Long-Term,54409.892024416935,1591.318826091073
2004Q2,2004-04-01,INTU,105.42815836791578,2003-10-01,21.61470603942871,274.9599914550781,183,Short-Term,26709.726872565912,1172.09683515245
2004Q2,2004-04-01,INTU,200.3166592016987,2004-01-02,22.95848274230957,274.9599914550781,90,Short-Term,50480.10033912957,1097.6400816259593
2004Q2,2004-04-01,AMGN,84.75811399548911,1997-01-02,9.167703628540039,39.36616134643555,2646,Long-Term,2559.5643217413453,329.40045775350427
2004Q2,2004-04-01,PAYX,56.267544520438605,1997-01-02,4.620729446411133,17.814611434936523,2646,Long-Term,742.3873421867654,285.5367781546467
2004Q2,2004-04-01,CSCO,5157.063598557637,1997-01-02,4.496011257171631,15.278213500976562,2646,Long-Term,55604.50270381289,239.81706510645716
2004Q2,2004-04-01,SBUX,178.98340117101907,2002-07-01,4.492623329162598,7.050617694854736,640,Long-Term,457.8385317478825,56.93765486831801
2004Q3,2004-07-01,YHOO,2997.0482842664132,2000-04-03,160.12495408860772,69.30544018686994,1550,Long-Term,-272190.4683171129,-56.71790160294524
2004Q3,2004-07-01,MSFT,2560.9313359525695,2000-04-03,27.632709503173828,17.56524085998535,1550,Long-Term,-25782.095922061268,-36.43315774745922
2004Q4,2004-10-01,QCOM,2398.568705646223,1997-01-02,1.4760503768920898,25.075515747070312,2829,Long-Term,56604.939106891245,1598.8251986269108
2004Q4,2004-10-01,MSFT,16801.98951139317,2000-04-03,27.632709503173828,17.38323402404785,1642,Long-Term,-172211.57949755614,-37.09182220422049
2004Q4,2004-10-01,MCHP,1233.5999994172707,2002-07-01,6.917256832122803,7.626350402832031,823,Long-Term,874.7378284136947,10.251080564426843
2004Q4,2004-10-01,COST,1009.2166801630156,1997-01-02,8.119316101074219,28.318157196044922,2829,Long-Term,20385.007353006622,248.7751535169115
2004Q4,2004-10-01,CMCSA,8107.763419275696,2002-10-01,4.773521423339844,6.099965572357178,731,Long-Term,10754.49534911502,27.787539457386025
2004Q4,2004-10-01,KLAC,35843.11441308098,2002-04-01,3.5955252647399902,231.52000427246094,914,Long-Term,8169523.178615616,6339.114933856633
2004Q4,2004-10-01,KLAC,407.2016414906393,2003-01-02,1.9604318141937256,231.52000427246094,638,Long-Term,93477.03472489576,11709.64329369849
2004Q4,2004-10-01,KLAC,1004.3735017608778,2003-04-01,1.8990370035171509,231.52000427246094,549,Long-Term,230625.214973629,12091.442496574291
2004Q4,2004-10-01,KLAC,503.471887576321,2003-10-01,2.7695822715759277,231.52000427246094,366,Long-Term,115169.40674866557,8259.383530452882
2004Q4,2004-10-01,KLAC,956.6116688608672,2004-01-02,2.9616377353668213,231.52000427246094,273,Short-Term,218641.60044516338,7717.296541968372
2004Q4,2004-10-01,KLAC,1275.4812307337343,2004-07-01,2.4746789932250977,231.52000427246094,92,Short-Term,292143.01338096824,9255.557019972723
2004Q4,2004-10-01,ORCL,6555.035671842008,1997-01-02,3.718197822570801,9.481405258178711,2829,Long-Term,37778.03032463495,155.00002180150727
2004Q4,2004-10-01,GILD,2825.4180698762066,2003-10-01,4.871138572692871,6.46682596206665,366,Long-Term,4508.483983810266,32.757996217127705
2004Q4,2004-10-01,AMZN,24479.759066794417,2002-07-01,0.6775000095367432,2.0234999656677246,823,Long-Term,32949.75463000228,198.6715774441599
2004Q4,2004-10-01,TEVA,2649.865365322192,2002-10-01,13.176193237304688,20.55181312561035,731,Long-Term,19544.39968980271,55.976864906805325
2004Q4,2004-10-01,ADBE,904.5835488561406,1997-01-02,4.734611511230469,24.98486328125,2829,Long-Term,18318.04461135461,427.70672360311
2004Q4,2004-10-01,AMAT,1806.7990914143375,1997-01-02,3.183889389038086,12.50071907043457,2829,Long-Term,16833.639403209298,292.62416318461607
2004Q4,2004-10-01,NXTL,2594.058895856131,2002-10-01,8.130008809812354,24.609978017242366,731,Long-Term,42750.01072596893,202.70542865267052
2004Q4,2004-10-01,AMGN,1228.2043417407385,1997-01-02,9.167703628540039,38.77540588378906,2829,Long-Term,36364.3084588639,322.95658165777843
2004Q4,2004-10-01,PAYX,815.3560670635816,1997-01-02,4.620729446411133,15.199969291687012,2829,Long-Term,8625.847392766475,228.95172651782616
2004Q4,2004-10-01,CSCO,6675.179499044971,1997-01-02,4.496011257171631,12.182669639587402,2829,Long-Term,51309.82445046394,170.96617296397355
2004Q4,2004-10-01,SBUX,2593.5946430977237,2002-07-01,4.492623329162598,8.708609580993652,823,Long-Term,10934.559358122675,93.84241550953469
2005Q2,2005-04-01,INTC,6662.230889608603,2000-01-03,24.71065330505371,13.347525596618652,1915,Long-Term,-75703.78042170347,-45.98473204312701
2005Q3,2005-07-01,INTC,3744.215604218218,2000-01-03,24.71065330505371,15.254975318908691,2006,Long-Term,-35404.09706418688,-38.26559285751942
2005Q3,2005-07-01,INTC,3209.75375600392,2000-10-02,22.81314468383789,15.254975318908691,1733,Long-Term,-24259.86250759526,-33.13076504653841
2005Q3,2005-07-01,NXTL,28683.966893967536,2002-10-01,8.130008809812354,33.31999870171524,1004,Long-Term,722548.8361187193,309.8396383224127
2005Q3,2005-07-01,NXTL,355.3391956239939,2003-01-02,12.459983136212161,33.31999870171524,911,Long-Term,7412.381151749857,167.4160818474794
2005Q3,2005-07-01,NXTL,876.4534222290458,2003-04-01,13.549952671989532,33.31999870171524,822,Long-Term,17327.524500378862,145.90490836616988
2005Q3,2005-07-01,NXTL,439.34816887218767,2003-10-01,19.509988568880512,33.31999870171524,639,Long-Term,6067.402663967296,70.78430663389749
2005Q3,2005-07-01,NXTL,834.7746823740599,2004-01-02,27.859988091798247,33.31999870171524,546,Long-Term,4557.878622652457,19.598036409514396
2005Q3,2005-07-01,NXTL,1113.0320420696007,2004-07-01,25.859998117773827,33.31999870171524,365,Short-Term,8303.219683784728,28.847645502395007
2005Q3,2005-07-01,NXTL,113.26849789702464,2005-01-03,30.20001435488279,33.31999870171524,179,Short-Term,353.3959404279415,10.331069085495347
2005Q3,2005-07-01,NXTL,145.16927057195062,2005-04-01,28.50004264129737,33.31999870171524,91,Short-Term,699.7095054797154,16.912101224135082
2005Q4,2005-10-03,AAPL,55904.08402020874,2005-01-03,0.9473070502281189,1.6296846866607666,273,Short-Term,38147.69672064219,72.03341685975269
2005Q4,2005-10-03,YHOO,3647.1668036349,2000-04-03,160.12495408860772,33.77002987665071,2009,Long-Term,-460837.4850616533,-78.91020168039297
2005Q4,2005-10-03,MRVL,3332.5942496084645,2004-10-01,11.936476707458496,19.624515533447266,367,Long-Term,25621.113982256782,64.40794058756806
2005Q4,2005-10-03,QCOM,4011.8115580026824,1997-01-02,1.4760503768920898,28.159996032714844,3196,Long-Term,107050.96159514519,1807.7936954975314
2005Q4,2005-10-03,MSFT,2868.253108938239,2000-04-03,27.632709503173828,17.650127410888672,2009,Long-Term,-28632.572121428093,-36.125961846552116
2005Q4,2005-10-03,MCHP,2063.301636498656,2002-07-01,6.917256832122803,8.248838424682617,1190,Long-Term,2747.4544790601517,19.250139540520316
2005Q4,2005-10-03,COST,1688.0013203191702,1997-01-02,8.119316101074219,28.96021842956543,3196,Long-Term,35179.47064713603,256.6829775938133
2005Q4,2005-10-03,CMCSA,13560.928614816643,2002-10-01,4.773521423339844,6.064342498779297,1098,Long-Term,17504.732458535273,27.041275422543652
2005Q4,2005-10-03,ORCL,10963.858491737716,1997-01-02,3.718197822570801,9.863845825195312,3196,Long-Term,67380.01504080568,165.28566514988023
2005Q4,2005-10-03,GILD,4725.753672278115,2003-10-01,4.871138572692871,8.215219497680664,733,Long-Term,15803.302711656259,68.65090933225315
2005Q4,2005-10-03,AMZN,40944.49332641793,2002-07-01,0.6775000095367432,2.30049991607666,1190,Long-Term,66452.90884210054,239.55717840501313
2005Q4,2005-10-03,TEVA,4432.126740720749,2002-10-01,13.176193237304688,26.944913864135742,1098,Long-Term,61024.714875691265,104.49695430884233
2005Q4,2005-10-03,ADBE,1512.9934481082219,1997-01-02,4.734611511230469,30.600000381469727,3196,Long-Term,39134.16389344332,546.3043548322121
2005Q4,2005-10-03,AMAT,3022.0262029024925,1997-01-02,3.183889389038086,12.313519477844238,3196,Long-Term,27589.9813511792,286.74457474053105
2005Q4,2005-10-03,AMGN,2054.276936985654,1997-01-02,9.167703628540039,53.45044708251953,3196,Long-Term,90969.01858396252,483.0298322049002
2005Q4,2005-10-03,PAYX,1363.7528439494909,1997-01-02,4.620729446411133,18.620529174804688,3196,Long-Term,19092.26669432002,302.9781312832985
2005Q4,2005-10-03,CSCO,5470.030531620534,1997-01-02,4.496011257171631,11.416826248168945,3196,Long-Term,37857.0693044524,153.93233235254596
2005Q4,2005-10-03,CSCO,5506.47014418355,1997-04-01,3.4591567516326904,11.416826248168945,3107,Long-Term,43818.669499957025,230.04651329490366
2005Q4,2005-10-03,CSCO,4025.674982791228,1997-10-01,5.206613063812256,11.416826248168945,2924,Long-Term,25000.299854064975,119.27548884935963
2005Q4,2005-10-03,SBUX,4338.009139141988,2002-07-01,4.492623329162598,9.295083999633789,1190,Long-Term,20833.11827887399,106.89657953956149
2006Q1,2006-01-03,GOOG,5740.9405845,2005-10-03,7.867880344390869,10.745380401611328,92,Short-Term,16519.556860398006,36.57274807530433
2006Q1,2006-01-03,AAPL,15331.77884990425,2005-01-03,0.9473070502281189,2.237672805786133,365,Short-Term,19783.602399705076,136.21409818994633
2006Q1,2006-01-03,YHOO,1000.240963465716,2000-04-03,160.12495408860772,40.91000162359994,2101,Long-Term,-119243.67891311893,-74.45120165282813
2006Q1,2006-01-03,MRVL,913.9689689395418,2004-10-01,11.936476707458496,24.762651443481445,459,Long-Term,11722.725698921295,107.45360670798718
2006Q1,2006-01-03,QCOM,1100.2453340001448,1997-01-02,1.4760503768920898,27.558523178100586,3288,Long-Term,28697.118998715334,1767.0448928800563
2006Q1,2006-01-03,MCHP,565.8635669624346,2002-07-01,6.917256832122803,8.869807243347168,1282,Long-Term,1104.8771403693877,28.227236007155117
2006Q1,2006-01-03,COST,462.9368926271036,1997-01-02,8.119316101074219,33.825355529785156,3288,Long-Term,11900.274014877246,316.60350587052426
2006Q1,2006-01-03,CMCSA,3719.105002177457,2002-10-01,4.773521423339844,5.496463775634766,1190,Long-Term,2688.6985187059813,15.14484356894554
2006Q1,2006-01-03,ORCL,3006.8546275832487,1997-01-02,3.718197822570801,10.039133071899414,3288,Long-Term,19006.133405097815,169.9999717862847
2006Q1,2006-01-03,GILD,1296.045029130597,2003-10-01,4.871138572692871,9.385391235351562,825,Long-Term,5850.6747236783585,92.67346012213967
2006Q1,2006-01-03,AMZN,11229.088675795007,2002-07-01,0.6775000095367432,2.378999948501587,1282,Long-Term,19106.29369649602,251.14389889503985
2006Q1,2006-01-03,TEVA,1215.5174029667178,2002-10-01,13.176193237304688,34.53671646118164,1190,Long-Term,25964.087715097176,162.11452609393004
2006Q1,2006-01-03,ADBE,414.94072131409666,1997-01-02,4.734611511230469,38.52000045776367,3288,Long-Term,14018.933659351796,713.5831285501349
2006Q1,2006-01-03,AMAT,828.7952165492534,1997-01-02,3.183889389038086,13.314798355102539,3288,Long-Term,8396.44889037016,318.1928681613275
2006Q1,2006-01-03,AMGN,563.3885295918153,1997-01-02,9.167703628540039,53.94721221923828,3288,Long-Term,25228.261500757544,488.44847526805796
2006Q1,2006-01-03,PAYX,374.0112618928415,1997-01-02,4.620729446411133,19.53360366821289,3288,Long-Term,5577.582906145302,322.738528510567
2006Q1,2006-01-03,CSCO,2002.0493888641504,1997-10-01,5.206613063812256,11.230195045471191,3016,Long-Term,12059.50862515338,115.69098582579322
2006Q1,2006-01-03,CSCO,1782.2375219898822,1998-04-01,7.434508323669434,11.230195045471191,2834,Long-Term,6764.815297313864,51.05497978551363
2006Q1,2006-01-03,CSCO,330.0822536930791,1999-04-01,17.68796157836914,11.230195045471191,2469,Long-Term,-2131.594131002697,-36.50938806196438
2006Q1,2006-01-03,SBUX,1189.7055096394397,2002-07-01,4.492623329162598,11.386481285095215,1282,Long-Term,8201.660792844721,153.44838529380112
2006Q2,2006-04-03,MSFT,4480.37163418172,2000-04-03,27.632709503173828,19.196735382080078,2191,Long-Term,-37796.2991588395,-30.528942954815246
2006Q3,2006-07-03,GOOG,2375.4791889308835,2005-10-03,7.867880344390869,10.448372840881348,273,Short-Term,6129.906222605433,32.79781063689092
2006Q3,2006-07-03,AAPL,6343.9642078111065,2005-01-03,0.9473070502281189,1.7347582578659058,546,Long-Term,4995.562276651752,83.1252345739602
2006Q3,2006-07-03,YHOO,413.87845034385464,2000-04-03,160.12495408860772,33.3000309835972,2282,Long-Term,-52490.102639680284,-79.20372176021353
2006Q3,2006-07-03,MRVL,378.18093273884006,2004-10-01,11.936476707458496,19.088150024414062,640,Long-Term,2704.62648564973,59.91444118922337
2006Q3,2006-07-03,QCOM,455.2581332564514,1997-01-02,1.4760503768920898,24.828126907348633,3469,Long-Term,10631.222768917436,1582.0650091649109
2006Q3,2006-07-03,MCHP,234.1423164564112,2002-07-01,6.917256832122803,9.40916633605957,1463,Long-Term,583.4614636515013,36.02453348796705
2006Q3,2006-07-03,COST,191.55344634520407,1997-01-02,8.119316101074219,39.19684982299805,3469,Long-Term,5953.008688343806,382.76048542822645
2006Q3,2006-07-03,CMCSA,1538.8865995189262,2002-10-01,4.773521423339844,6.862724304199219,1371,Long-Term,3215.046317030828,43.76649218843649
2006Q3,2006-07-03,ORCL,1244.1725335477677,1997-01-02,3.718197822570801,11.79996395111084,3469,Long-Term,10055.111439686194,217.3570776541476
2006Q3,2006-07-03,GILD,536.2758853365231,2003-10-01,4.871138572692871,10.167793273925781,1006,Long-Term,2840.4681892255358,108.73545521627
2006Q3,2006-07-03,AMZN,4646.358217332745,2002-07-01,0.6775000095367432,1.9305000305175781,1463,Long-Term,5821.886943802404,184.9446499399467
2006Q3,2006-07-03,TEVA,502.95526526203685,2002-10-01,13.176193237304688,25.613327026367188,1371,Long-Term,6255.321923977371,94.39094862278014
2006Q3,2006-07-03,INTC,2170.8988403670955,2000-10-02,22.81314468383789,11.45190143585205,2100,Long-Term,-24664.109792180952,-49.80130273769219
2006Q3,2006-07-03,ADBE,171.6936508248964,1997-01-02,4.734611511230469,30.639999389648438,3469,Long-Term,4447.790620880598,547.1491761672643
2006Q3,2006-07-03,AMAT,342.9378443862952,1997-01-02,3.183889389038086,12.059425354003906,3469,Long-Term,3043.7571715984145,278.7639544113462
2006Q3,2006-07-03,AMGN,233.11819859990464,1997-01-02,9.167703628540039,44.16608810424805,3469,Long-Term,8158.760342883919,381.7573723342703
2006Q3,2006-07-03,PAYX,154.7579104808974,1997-01-02,4.620729446411133,19.875621795654297,3469,Long-Term,2360.8152645799005,330.14034961712514
2006Q3,2006-07-03,CSCO,1666.9509749528079,1999-04-01,17.68796157836914,12.871281623840332,2650,Long-Term,-8029.169346237444,-27.23140217818652
2006Q3,2006-07-03,CSCO,35.48753352933272,1999-07-01,20.7147159576416,12.871281623840332,2559,Long-Term,-278.344138905892,-37.864068953877435
2006Q3,2006-07-03,SBUX,492.274852440587,2002-07-01,4.492623329162598,14.023782730102539,1463,Long-Term,4691.950087685423,212.15131344466624
2006Q4,2006-10-02,GOOG,1783.7674458408437,2005-10-03,7.867880344390869,9.911138534545898,364,Short-Term,3644.6974430462215,25.96961444147659
2006Q4,2006-10-02,AAPL,4763.736463869456,2005-01-03,0.9473070502281189,2.2409656047821045,637,Long-Term,6162.648428125475,136.5616939346606
2006Q4,2006-10-02,YHOO,310.7848343603873,2000-04-03,160.12495408860772,24.88000441897718,2373,Long-Term,-42032.07928115506,-84.46213173918575
2006Q4,2006-10-02,MRVL,283.9792659942832,2004-10-01,11.936476707458496,16.253023147583008,731,Long-Term,1225.809689696795,36.16265122376791
2006Q4,2006-10-02,QCOM,341.85718879002525,1997-01-02,1.4760503768920898,21.877962112426758,3560,Long-Term,6974.540191852107,1382.196167212943
2006Q4,2006-10-02,MSFT,6882.922292220348,2000-04-03,27.632709503173828,19.202184677124023,2373,Long-Term,-58026.647260335274,-30.509222503430202
2006Q4,2006-10-02,MCHP,10777.300871899773,2002-07-01,6.917256832122803,88.58999633789062,1554,Long-Term,880211.6866859546,1180.7099474243994
2006Q4,2006-10-02,MCHP,168.9809094985958,2003-01-02,6.801339626312256,88.58999633789062,1369,Long-Term,13820.721597790944,1202.5374588730085
2006Q4,2006-10-02,MCHP,416.7958340800069,2003-04-01,5.451773643493652,88.58999633789062,1280,Long-Term,34651.66487184054,1524.9756892166129
2006Q4,2006-10-02,MCHP,208.93122424108697,2003-10-01,6.632139682769775,88.58999633789062,1097,Long-Term,17123.555327129918,1235.7679508476947
2006Q4,2006-10-02,MCHP,396.9755849935427,2004-01-02,9.086692810058594,88.58999633789062,1004,Long-Term,31560.87042688031,874.942128997969
2006Q4,2006-10-02,MCHP,529.3003673285184,2004-07-01,8.293925285339355,88.58999633789062,823,Long-Term,42500.7399031522,968.131111507425
2006Q4,2006-10-02,MCHP,53.864628579935015,2005-01-03,7.068797588348389,88.58999633789062,637,Long-Term,4391.109092035155,1153.2541104857057
2006Q4,2006-10-02,MCHP,69.03498312202464,2005-04-01,6.893060684204102,88.58999633789062,549,Long-Term,5639.946573973382,1185.2055189489392
2006Q4,2006-10-02,MCHP,1700.8077093429529,2005-07-01,8.188108444213867,88.58999633789062,458,Long-Term,136748.15077529327,981.9348197628332
2006Q4,2006-10-02,MCHP,222.4413690915826,2006-04-03,10.282876014709473,88.58999633789062,182,Short-Term,17418.743054307706,761.5293640725046
2006Q4,2006-10-02,COST,143.8391055250504,1997-01-02,8.119316101074219,33.27000045776367,3560,Long-Term,3617.6519412090884,309.76358160710004
2006Q4,2006-10-02,CMCSA,1155.562983609212,2002-10-01,4.773521423339844,7.6045241355896,1462,Long-Term,3271.4019407731,59.30637911056059
2006Q4,2006-10-02,ORCL,934.2596949252329,1997-01-02,3.718197822570801,14.070725440979004,3560,Long-Term,9671.949294479096,278.42863969110596
2006Q4,2006-10-02,GILD,402.69410513475304,2003-10-01,4.871138572692871,11.02912425994873,1097,Long-Term,2479.7845357621154,126.41778909302495
2006Q4,2006-10-02,AMZN,3488.989745064173,2002-07-01,0.6775000095367432,1.5434999465942383,1554,Long-Term,3021.46489961982,127.8228671390932
2006Q4,2006-10-02,TEVA,377.6733692592097,2002-10-01,13.176193237304688,26.53038215637207,1462,Long-Term,5043.521522788183,101.35088851959723
2006Q4,2006-10-02,INTC,1630.1463290879328,2000-10-02,22.81314468383789,12.159873962402344,2191,Long-Term,-17366.39015932811,-46.69794922653921
2006Q4,2006-10-02,ADBE,128.92621683495054,1997-01-02,4.734611511230469,37.0,3560,Long-Term,4159.854472567017,681.4791121137654
2006Q4,2006-10-02,AMAT,257.51493240335185,1997-01-02,3.183889389038086,12.88918685913086,3560,Long-Term,2499.259021965362,304.82520854862145
2006Q4,2006-10-02,AMGN,175.05043009142173,1997-01-02,9.167703628540039,47.19374084472656,3560,Long-Term,6656.47416936586,414.78257540751446
2006Q4,2006-10-02,PAYX,116.20902594664585,1997-01-02,4.620729446411133,18.78666877746582,3560,Long-Term,1646.2100112811452,306.57365888533485
2006Q4,2006-10-02,CSCO,1278.3754975108895,1999-07-01,20.7147159576416,14.789102554321289,2650,Long-Term,-7575.1589825268,-28.60581537993221
2006Q4,2006-10-02,SBUX,369.65335679696364,2002-07-01,4.492623329162598,12.400824546813965,1554,Long-Term,2923.293126330663,176.02635783680125
2007Q1,2007-01-03,GOOG,143519.28893270413,2005-10-03,7.867880344390869,355.0299987792969,457,Long-Term,49824460.38214893,4412.3970273951
2007Q1,2007-01-03,GOOG,2256.7678112670837,2006-04-03,9.621291160583496,355.0299987792969,275,Short-Term,779507.2530852759,3590.0452637145386
2007Q1,2007-01-03,MSFT,1564.890233780723,2000-04-03,27.632709503173828,21.028427124023438,2466,Long-Term,-10334.976996262565,-23.900234533250668
2007Q1,2007-01-03,CMCSA,69677.61293159294,2002-10-01,4.773521423339844,23.56999969482422,1555,Long-Term,1309693.7374775854,393.7654533104248
2007Q1,2007-01-03,CMCSA,1110.6170859563572,2003-01-02,5.196811199188232,23.56999969482422,1462,Long-Term,20405.577066750106,353.5473541641453
2007Q1,2007-01-03,CMCSA,2739.3660979707493,2003-04-01,6.12930154800415,23.56999969482422,1373,Long-Term,47776.457228340165,284.5462571913954
2007Q1,2007-01-03,CMCSA,1373.1881791882042,2003-10-01,6.661555290222168,23.56999969482422,1190,Long-Term,23218.47598486047,253.82127248002084
2007Q1,2007-01-03,CMCSA,2609.0986769427545,2004-01-02,6.9067301750183105,23.56999969482422,1097,Long-Term,43476.114457666125,241.2613363712552
2007Q1,2007-01-03,CMCSA,3478.7955237213027,2004-07-01,5.831743240356445,23.56999969482422,916,Long-Term,61707.767152422995,304.16730852820575
2007Q1,2007-01-03,CMCSA,354.02210230183846,2005-01-03,6.887869834899902,23.56999969482422,730,Long-Term,5905.842683882681,242.1957769207285
2007Q1,2007-01-03,CMCSA,453.72836500608537,2005-04-01,6.996837615966797,23.56999969482422,642,Long-Term,7519.7137330208325,236.86646723138801
2007Q1,2007-01-03,CMCSA,11178.458605339547,2005-07-01,6.380762577056885,23.56999969482422,551,Long-Term,192149.1755783282,269.3915799276744
2007Q1,2007-01-03,CMCSA,1461.9828113702097,2006-04-03,5.527897357940674,23.56999969482422,275,Short-Term,26377.243497506035,326.38273051446146
2007Q2,2007-04-02,AAPL,460.8933979347348,2005-01-03,0.9473070502281189,2.8034520149230957,819,Long-Term,855.4849598377162,195.93910593698237
2007Q2,2007-04-02,YHOO,30.068556357244233,2000-04-03,160.12495408860772,31.27998669298307,2555,Long-Term,-3874.1821634826356,-80.46526422379252
2007Q2,2007-04-02,MRVL,27.475106954341754,2004-10-01,11.936476707458496,14.201169967651367,913,Long-Term,62.222689542576056,18.972878812537537
2007Q2,2007-04-02,QCOM,33.074819009169005,1997-01-02,1.4760503768920898,27.36167335510254,3742,Long-Term,856.162294943897,1753.7086391803332
2007Q2,2007-04-02,MDLZ,40.281293815576646,2007-01-03,14.338997840881348,12.520358085632324,89,Short-Term,-73.25716232587432,-12.68317197219998
2007Q2,2007-04-02,ERIC,95.7636258307175,2006-10-02,10.06300163269043,10.706381797790527,182,Short-Term,61.612417397551,6.393521422177137
2007Q2,2007-04-02,COST,13.916490679983326,1997-01-02,8.119316101074219,36.96879196166992,3742,Long-Term,401.48346193638406,355.31903797634874
2007Q2,2007-04-02,ORCL,90.38999714056263,1997-01-02,3.718197822570801,14.453165054321289,3742,Long-Term,970.3336573819602,288.7142573906468
